239.5395,222.6909063,230.4173125,212.0877813,195.4739063,174.7749688,170.9124063,163.704625,153.9748125,144.3689062,154.23675,114.5018125,97.72071875,99.42821875,105.265375,140.9836563,144.8911875,164.5687813,158.6811875,181.73475,192.7761875,213.0923125,204.4822188,210.5333125,218.9060625,229.7890313,232.6969063,224.9269688,223.1653438,245.1297812,254.0250313,258.393125,256.1399063,238.2615312,239.3171562,226.56,218.9228438,222.3070938,229.0947187,214.2040313,199.812875,217.93025,195.6572188,132.126,52.9452875,17.75494062
239.5395,222.2285625,228.9079063,211.2604063,196.4235938,175.3771563,172.3580313,164.0080625,152.6265937,144.5998438,154.7141562,114.736875,98.56478125,103.4097188,105.4328125,138.820125,144.5050313,165.1176875,159.3675937,182.1694375,194.8903437,216.2392812,206.2164687,211.2424688,219.1395625,230.5121562,233.5178125,224.2055938,222.4094688,244.5739688,253.323125,258.0050312,254.9985,238.7595625,240.9170625,227.6616875,219.5049375,225.2198125,230.942,214.0000938,200.1927813,217.2862188,195.5730625,132.5709375,53.09791875,18.31467812
239.5395,223.1725312,228.7726875,212.0088125,197.4056563,175.6039688,174.6405,164.0506563,153.442625,145.40925,155.0912188,114.3264375,97.530125,105.2630312,106.7037188,136.7440938,144.0425625,164.5165937,160.975625,183.8079375,195.7361875,219.1382812,206.3139062,212.3609688,220.4022812,229.8166875,235.0314063,223.5979063,222.6844063,242.2460938,250.2860313,254.2255937,253.9267187,240.4970938,240.4730938,228.766,219.471625,225.9014063,233.76,213.546125,198.755,218.4052812,195.53675,131.7648437,52.85610625,18.19209687
239.5395,223.3457187,228.2694063,211.05225,197.1368125,176.8445,174.117125,164.526625,153.5970313,144.4443125,153.76425,113.9412813,97.74446875,107.3139375,106.3344687,134.8367813,144.2066563,166.5556875,162.392125,184.21975,197.1749688,225.2150625,207.8442187,213.0091563,222.3925,231.9113125,236.6209687,224.6927188,222.7505938,239.9411563,249.0942813,251.8351562,253.1434375,241.3450313,241.3291875,229.2944063,219.4629688,227.6641562,237.418875,214.8670312,197.8455937,217.8971875,197.0567812,130.9067813,53.80485625,18.70243125
239.5395,223.739875,228.3,210.1739063,196.389875,176.59825,175.3345625,165.8269063,154.665375,144.7560938,152.6435313,112.888125,97.47028125,108.7270937,108.095375,135.392125,144.6971875,166.7896563,164.808375,186.0795625,197.9957188,228.6985,209.2616875,213.0755,223.2858437,231.686375,238.3494375,225.4812813,221.7005625,238.8936563,247.9851563,250.7665,251.7812812,241.2729688,240.263125,229.2350312,219.944375,227.0414062,240.0375,214.9489375,198.009625,216.5333125,197.2228125,130.6129062,53.3753875,19.3903875
239.5395,223.914875,228.3440313,209.94475,196.0952812,178.9089062,176.6225,164.41025,156.35425,144.809375,151.3276563,112.0428125,97.50053125,110.9302812,108.8384375,137.314,145.5101563,167.7731562,168.8834063,190.111625,201.006375,230.67525,211.7070625,213.5982812,225.7346875,232.6325,241.396625,226.5239688,222.9413438,237.3091562,245.62375,248.4991562,252.0426875,241.7466563,241.0144375,231.1169375,222.3923125,228.531625,240.0709375,215.183875,197.8344063,214.909625,197.3819688,130.9237188,53.03561875,19.652425
239.5395,223.8964063,227.6145937,210.1965938,195.4015,179.3598125,178.82725,163.9435937,157.2406563,144.6453438,148.9650938,110.6124688,99.1885625,115.5855313,110.0026875,135.4785625,146.4459063,169.9817813,172.4463438,192.6705625,204.0269375,232.7947188,213.5885625,215.654625,228.65375,233.9269375,241.3563125,225.825125,223.599875,236.79975,243.8224687,246.8502813,252.036625,241.382625,240.5354063,231.866125,222.2181563,229.4735,240.7658125,215.5680313,198.2129688,213.7234688,196.8733438,130.719375,54.19048438,19.69225625
239.5395,224.3930938,226.3636563,209.2260938,195.0249063,180.287375,180.07575,164.2702187,157.7473437,145.853125,147.7659688,109.96025,100.984875,119.02575,111.4359062,135.6487187,147.5491563,172.0245938,177.3829375,195.1629063,207.6622813,234.5989688,217.006125,219.1088125,229.9779375,235.9226875,242.2630312,226.0625938,223.3614063,236.438,243.0778438,246.2714687,252.48975,241.6716563,239.61025,233.7490625,224.4340625,230.2850313,241.5585937,216.2154063,199.1753438,212.889875,196.2342813,131.1345312,53.70470312,19.80249063
239.5395,224.424375,225.2980625,208.0594688,194.759,180.3383438,182.1125313,164.0684062,157.6094688,146.5706875,146.178375,108.944625,103.72825,121.6915313,114.6245625,136.122125,151.5288125,174.2090312,183.26725,198.9216563,212.642375,238.2846875,218.6377813,220.7504375,233.0912187,238.5612812,244.808,227.3319375,224.7169375,237.2169687,243.6767188,246.5710625,251.829125,243.22475,241.6179688,235.3048438,225.5850625,232.469125,245.2367813,215.1157813,198.31675,211.8160938,194.2465313,130.1202188,54.57074062,20.2039875
239.5395,224.6902812,225.0417812,208.3654688,194.2622812,179.8991875,183.8946875,163.5765313,158.4592188,146.5290313,145.1195625,107.883125,105.8054375,122.1125,118.8100937,136.9406563,153.6667188,176.9362813,188.8228437,202.9169063,216.3387812,239.8930938,219.6925938,222.5036875,236.0600625,240.9834688,245.5416875,228.1519375,226.2994063,235.8443437,242.671625,245.1925625,251.7865312,245.7140625,240.6774375,237.0081563,226.32625,235.2134688,245.3809375,214.5783438,198.2271875,212.783875,194.5085,127.8165625,54.25410625,19.96421562
239.5395,224.6584375,224.054,206.2845,192.6027187,180.382625,184.2833438,164.4969687,158.2707813,145.2770313,142.2436563,106.804,108.2386875,124.4500938,121.248,137.74925,157.366625,180.7821875,194.8979375,205.2682187,221.0128438,243.8515,222.14525,224.85025,237.5496875,243.8762813,246.654625,228.1885,226.93725,236.377,243.5921875,245.526375,252.1523125,247.06,241.6486875,239.2746875,227.7630312,237.5621875,244.3786875,214.1255625,197.17325,210.7929063,192.0369063,126.50925,54.23641875,20.21588437
239.5395,224.3475313,224.012,205.0003438,191.2573438,178.726625,185.8156563,164.1708438,159.43325,146.2392813,141.66825,106.4594687,109.0639063,126.447125,125.8449375,142.1115312,161.33525,184.2339688,201.0221875,210.1120625,225.7220313,244.5123125,223.908625,227.246625,238.7257187,244.33325,247.3725312,228.1997813,228.0418125,238.2379375,244.3239375,248.020875,253.2199375,248.4500625,242.7045625,240.52525,231.0660938,239.0046563,243.0393125,214.6822813,198.9064375,208.7712187,190.7627187,125.7121875,53.7090125,20.01745938
239.5395,224.0713438,222.5661875,204.0787187,190.1855938,178.8156875,186.1470313,163.5685313,157.7496875,146.4875625,140.2710313,106.5194375,110.494875,129.2844688,129.3695937,144.998,165.1876875,188.0554063,207.8990625,215.654,231.8239375,246.1205,225.4602187,232.3350625,241.2857188,246.3219688,248.0698437,228.1683125,229.1536562,238.3725625,245.81525,248.165875,253.8690625,249.0770312,244.260125,244.420875,235.4767813,240.60775,243.2424375,215.7993437,200.6455,207.2568125,188.8815313,125.4545625,53.72260625,19.92529688
239.5395,224.4584687,220.5726875,202.4805312,189.3206563,177.7911563,187.9475625,162.6426875,158.0233125,146.582375,138.9197812,105.6221562,112.4737812,132.2156563,134.9178437,146.692125,170.3799063,194.0393438,214.2889375,220.1872812,237.866875,248.58375,226.6014375,237.084,242.36025,248.30875,247.4575625,227.8819687,230.419875,239.6533438,247.1250312,250.0805313,253.443125,249.59425,245.3773125,247.7951875,237.6289063,241.9510313,243.22425,217.1155312,201.3208438,205.8664688,186.3546875,123.9777188,54.08930313,19.1262875
239.5395,225.3495,219.1535313,200.4124063,189.4667813,176.6690625,187.7857813,161.9205,156.7377188,148.3704375,137.3763125,107.1629062,112.8500937,133.84375,140.0251875,150.4210313,175.4806875,200.7364375,221.84525,225.518125,244.0102813,252.4393125,228.7523437,242.0814063,243.987125,252.6660938,249.655125,229.7027187,232.75875,242.3863438,250.8486875,254.4030313,255.078125,252.7285938,248.5827812,251.641,240.9493125,246.6870938,246.521,219.5774687,204.3395938,205.3486875,185.5625,123.7343125,54.55370937,19.48671875
239.5395,224.939625,217.210375,199.827,189.3712813,175.163875,189.1474375,161.2061563,155.667875,149.2904688,135.9885625,107.7056563,114.9249062,135.6523438,144.9532812,153.5247188,181.2060313,204.8687187,228.8525312,230.5593125,250.334875,255.5904063,231.4568125,245.1122188,246.7212188,254.8844375,251.1632188,231.6943438,235.3738125,245.4408438,254.5816563,257.652,256.3610625,255.6820312,252.7598125,254.2122188,243.6799688,249.6565625,251.1389688,222.903375,205.3942188,205.623,184.7932188,121.8658438,55.72495938,19.97309062
239.5395,224.8437812,215.5168125,200.13725,189.5380938,173.4973125,188.9654063,160.1506563,155.3985,149.4155,133.3122188,108.7871563,114.635,135.6280625,148.217125,156.6614375,185.46475,209.4592188,235.07175,235.3155,255.9250938,256.058875,233.3413125,249.2061563,248.743875,257.35825,251.4975625,234.4463125,238.7940937,248.6088125,258.6695938,261.2036563,260.6409688,258.656625,256.0601875,259.0443125,248.0012813,254.4792188,252.1286563,226.3717812,207.3074062,205.6855625,186.5619062,122.1085313,56.08710625,19.63929062
239.5395,224.39575,215.0020312,197.9969687,188.42925,174.390375,188.4241875,160.5980938,153.5314375,149.7386563,130.8247813,108.5664375,112.9641562,138.2204688,149.4389375,159.5566563,190.618125,212.2925938,241.73825,238.5980938,261.834375,260.4572813,237.4267813,254.211,249.298625,259.1522813,253.5750313,237.08725,242.4669375,254.6259063,263.7844063,266.4867813,264.4463438,262.2716875,261.108875,262.92675,252.953875,258.2673125,255.1741875,229.8224375,209.2773438,205.80775,185.3622812,123.22025,57.22039688,20.23524687
239.5395,223.8734375,214.6010625,197.024625,188.9364063,174.1283438,188.9165625,159.755,152.2527187,151.4610625,131.3893125,110.405625,112.2695625,139.6640625,152.72525,163.914125,195.1040937,214.7818438,245.6814375,242.7998125,267.6026875,263.3375938,240.1685937,259.3616875,252.762,261.5897813,256.0045313,241.0589688,246.1385312,260.4906875,270.0941563,273.2890313,269.5282187,266.7530625,266.4966875,267.708125,259.07375,263.2185313,260.300625,235.0331875,215.9140938,207.9158125,187.8207188,125.3818438,58.36939688,20.4532125
239.5395,224.3573125,212.4908438,195.7426875,189.1355625,173.7338125,189.4586563,160.5061563,148.627375,152.3561875,131.0877813,110.8424375,112.3578438,139.851375,154.8904688,165.4038438,199.1065,215.1721563,248.8624687,246.5460313,273.3703438,267.0468438,243.619125,264.1745625,255.9144688,265.1696563,258.1372813,244.5104063,249.4721563,264.2957188,276.9300625,278.375875,273.5066563,271.222125,270.8334063,273.9444063,264.5165625,268.0005313,266.23175,241.9935,222.253375,211.9513125,189.8229688,126.6126563,59.25317812,21.00975625
239.5395,224.7655625,210.8208125,194.8325313,189.6229062,173.6096563,190.6687188,159.2039375,147.8620937,152.3234688,130.5626875,110.7054063,112.1239062,138.4944063,158.8681563,166.8591563,203.518375,216.0535625,249.5385625,248.6881875,278.9706875,271.9814063,248.0827188,267.3119688,257.570375,267.9881875,260.6960625,249.2325938,253.9816875,270.0825938,282.8935625,285.2707813,278.6345312,278.317,276.83375,279.814375,269.1114063,275.4907813,270.452875,249.8645938,226.9770313,215.8774688,192.5329687,128.6826875,60.20180313,21.63350313
239.5395,225.0645313,209.9454688,194.0130625,190.2611875,173.0935938,189.5300625,158.8870625,147.176125,153.703875,129.319375,112.101,109.2838437,137.2935,160.63975,168.8244688,204.9692813,216.2100313,250.1789063,249.8404688,282.7195625,277.3386563,252.13225,270.1775,260.7483125,270.1967188,263.3624375,251.92025,258.1210625,275.4225625,289.6520312,292.8394688,284.3448437,283.9629375,283.0426875,284.5300938,272.9900313,284.3020938,275.7708438,258.5723125,234.0635938,220.8073438,197.2819687,130.4521563,62.31508438,22.99047813
239.5395,224.2950313,208.2036563,195.0855625,189.5408437,172.686875,189.759875,159.4360625,148.0198125,153.8885313,129.2834688,113.1983125,107.3894375,135.9703437,160.8541563,169.5692188,204.9002813,212.7625937,249.6323125,249.8549687,285.5503125,281.0868125,256.1637188,272.4394063,262.3016875,268.7125938,264.7378437,254.8532813,260.4386875,279.1457188,294.7399063,296.7504375,289.2020312,288.7798438,287.2835625,289.8092813,278.6348437,290.8421563,282.3787187,267.3403125,239.1063438,227.202625,201.4762813,132.9741563,63.89717812,23.3288875
239.5395,224.586,207.662,194.9058125,189.2249688,172.2652813,187.3957813,159.1695938,148.7495312,153.777375,127.3132813,114.071625,103.17375,133.0014375,159.1117813,170.1331875,204.4481562,211.336625,248.247375,249.606125,286.7560937,283.391375,259.332875,274.9878125,264.0790937,269.1909063,265.3513437,258.0589375,263.6107188,283.369875,300.3994688,302.1703125,295.0137812,294.0542187,291.394875,295.6517188,284.189625,297.6769375,286.8821563,275.1564063,244.7150625,232.3396875,206.9255625,137.9099688,65.42786563,23.27339375
239.5395,223.9227187,207.4641563,193.7685937,188.009625,174.4355,185.6969688,161.459125,148.8121875,153.9555313,126.4455313,113.8318437,99.6065,133.069,157.5034688,170.3173438,203.0159687,209.9383437,246.3946875,249.7491562,287.0663438,287.7681562,263.1571875,278.6326875,265.154375,269.0510313,267.267875,261.4555938,266.8813125,287.77075,305.2224688,307.1449062,299.0091875,298.5568438,296.1945313,300.7314063,290.2156563,303.1005938,293.5961563,282.1908125,251.263,240.2741563,212.2108438,140.86675,67.3764375,24.55887188
239.5395,224.1610625,204.9854063,194.5730312,188.641625,175.0635313,185.5074062,161.6064687,148.6246563,154.42425,125.713875,115.2675313,98.37621875,130.6655625,155.8796563,170.3925625,201.6732187,209.113375,242.9475625,250.419625,286.5229687,291.04725,265.1964375,279.9472813,268.0414688,269.5753438,269.2005938,265.0905313,269.19775,290.9885,309.3736875,311.2743125,302.869875,302.1474063,302.0292813,306.6975625,295.6400938,308.4727188,300.8550938,288.9135,258.9407188,247.2202188,218.8928438,144.87575,68.65621875,25.092975
239.5395,225.0132813,202.7315625,194.2728438,187.5722813,175.8999688,183.9913125,162.6491875,148.57775,154.2476562,123.4185625,114.5253438,97.48934375,126.0209688,152.4853125,168.4597813,200.0982812,206.6981875,238.5864062,251.054875,285.3585625,292.2526875,268.0640938,279.6540625,269.058,270.4141563,270.153875,267.256375,271.4495937,291.9419375,313.0649375,313.51625,305.703875,304.5270625,305.70075,310.1086875,299.9107812,313.0807813,306.8546875,296.50425,264.1072188,254.220125,227.097,148.3786875,69.9758125,25.94844375
239.5395,224.8840625,201.787,196.1789687,185.99725,176.6345313,181.7775625,163.5600625,148.0051875,153.2173438,121.385875,114.1068125,97.3486875,122.6437188,149.2682188,165.7274063,198.3663125,202.7415,234.341625,248.7084375,282.7554062,292.8070938,268.9041563,279.2786563,269.4475938,269.0540625,270.3400625,268.9223438,273.456875,294.4936875,315.0813125,315.9251563,310.0777188,307.64725,310.426875,312.7610938,302.162,317.5785,311.412125,302.0439063,268.5845,258.90225,233.44725,152.8117813,71.43578125,26.859575
239.5395,224.5175937,200.2784063,195.9330938,185.4484063,177.1029687,178.8189063,165.33175,148.4671563,153.2020625,120.4694063,114.2274375,95.61796875,120.3290938,145.1349063,163.6169375,194.2925938,199.0295313,230.9634375,245.4264062,278.2057813,292.0305313,268.6408125,279.294125,271.295625,267.6154375,272.0050313,270.0331563,275.0387813,296.3581875,317.9650313,318.7914063,313.4005,309.4544375,314.7573125,314.97625,305.0804687,320.486,316.443,306.853875,273.7095937,265.3225938,240.4669375,155.4008437,72.1831875,27.1168
239.5395,223.2057187,199.3174375,196.8708437,185.076125,176.9148125,176.2135,167.561625,147.4305938,152.5914375,120.3762813,115.3268125,96.56209375,116.8735,139.9574688,159.2426875,188.8234688,193.9170625,225.6716562,242.3595,273.7132187,291.3523438,268.3601875,279.4484063,271.5484062,267.9090938,272.8945,270.56775,274.8466875,297.1991563,318.304375,317.9848125,315.8804062,309.8372188,316.3871875,317.7136563,308.9215625,322.349125,321.7385313,310.011375,277.990625,271.0882812,245.8254063,160.3854063,73.18875,26.94107812
239.5395,223.2405,198.2782813,194.7894063,184.3945313,176.917625,172.8545625,168.511375,146.7042188,151.6759063,119.9219688,115.0725937,96.97528125,112.1415313,135.2963438,155.5839375,185.2871875,191.384375,220.76,238.7100313,268.3789063,288.3721875,267.2207813,278.4178438,272.0405313,269.3715938,273.0474063,270.6960625,274.6579375,297.6745938,318.2326563,318.5317813,317.0280625,310.3553438,317.4957813,318.8901875,311.2483438,324.5173125,325.2096562,312.3020625,281.5422188,275.9537188,249.9983438,163.8480625,73.52509375,27.20532188
239.5395,222.835,196.4325312,194.0122813,182.9261875,177.2484375,171.3655938,171.1525625,146.2374375,151.3782188,119.433125,114.3811562,98.6111875,108.6450313,132.8449688,152.3105625,181.1746875,189.2974688,214.7708437,236.631,262.5150313,286.4514063,265.9749063,278.4822188,273.0559375,268.7405625,273.6209688,270.3,272.9313438,295.6703125,315.8909688,316.9125625,317.09625,308.97775,319.4306875,318.9102188,314.2357813,325.7814063,327.2443438,312.2138438,284.162125,281.9536563,252.0166875,164.4983125,73.628625,27.8754125
239.5395,223.60925,194.2987813,194.0144688,181.7927813,176.1225,170.6450313,171.1613438,146.139,151.9966563,119.4463125,114.0865313,100.286875,104.2324375,129.583125,150.1227813,177.7101875,187.8129688,209.3527813,233.60025,257.2119375,284.6086875,263.0440313,274.858125,272.6933438,267.8799375,272.8870938,269.4550937,270.08575,293.3379688,312.50575,314.4409688,314.4884062,308.21825,320.6796563,318.288875,314.3604688,326.8087188,327.4994375,311.8152188,286.1713438,284.210625,253.548,167.3475,73.4698125,27.50390625
239.5395,223.7939375,193.8806875,192.4320938,180.2353125,175.141375,168.1335938,172.5338438,146.167875,151.8198438,117.8719063,113.8372812,100.3695313,99.7368125,126.5693437,147.7934375,174.5205938,186.0775625,203.7424063,229.7485313,252.4893438,280.1245625,260.6663438,272.5182188,271.4971875,267.4361875,271.153625,267.0658125,268.1254687,290.7467813,309.7324063,311.59575,311.9295938,305.5834062,318.7884375,316.51475,314.9275,325.801875,327.5630313,312.6104375,286.1595938,285.7899063,257.6667812,170.2392188,74.144,27.86155625
239.5395,222.8849375,193.4199687,193.3005,177.6726562,173.4489375,165.5928125,174.403625,145.13775,151.755,118.487,113.434,101.2455938,98.92053125,124.0605938,145.4940938,170.65225,182.288,200.5095938,225.9662813,245.8247188,276.2732188,255.507,271.2875,269.4394688,265.4404688,269.3311563,264.513875,265.35275,288.9939688,305.2911563,307.9780313,309.8083125,303.9508438,318.3889063,317.1114375,314.994375,324.2815938,327.1935938,311.713125,286.7744062,285.521875,258.0275938,172.435,73.95,27.2358125
239.5395,222.3577188,191.7478437,191.6451562,177.9989375,173.315,164.339625,174.2349688,145.1304063,151.4624375,119.2273125,113.7327187,101.23225,97.41096875,122.181875,144.573125,166.53,181.2815,197.8320313,223.8557813,239.2262188,273.1694687,252.7136875,270.5569063,267.6835938,265.18875,270.7064688,264.1351562,263.6805625,287.75525,302.920375,305.389875,306.8799375,303.0603437,318.756125,317.3379063,316.1915,323.7159688,328.8639063,310.5666875,287.3868125,287.0379063,259.1035938,173.1716562,72.44159375,27.06368125
239.5395,221.5308438,191.9795313,191.3625937,177.8734375,172.0425938,162.74925,174.728625,143.7105313,151.188875,119.3494063,114.77775,103.4921563,96.20634375,119.80925,141.6565625,163.0963125,181.2017188,194.2963437,223.2153125,234.2802813,268.1279063,249.0832188,268.2541875,265.3340313,266.9707188,269.8313438,260.2670938,259.6759688,284.6149375,297.3065938,300.258625,303.4434375,299.2581562,316.7235312,316.870125,315.818375,322.6660312,328.8042188,306.8819687,286.7094375,286.4729375,258.7971563,174.74825,73.03034375,27.58560625
239.5395,221.5719375,190.4457188,189.047,176.3277188,171.5438438,162.5404063,175.1022813,144.5218438,150.2092188,119.7691563,114.2613125,104.7428125,95.32259375,118.3440625,140.5704375,163.3725312,182.508375,193.2635312,222.0282188,230.9365,262.4450625,245.635125,265.8411875,264.4589688,267.6697813,270.2067188,260.0772188,257.1234688,282.7839375,293.9929375,297.5997813,301.0854375,298.3715313,315.8765625,314.4028438,315.8798125,323.0097188,330.2485938,304.3310312,285.5779062,286.4862813,258.9570313,174.2075625,72.1369375,28.1657625
239.5395,221.1821563,190.50675,188.8067187,175.3999063,171.380375,162.28475,175.4258125,144.0672813,150.6164375,119.67125,112.8234687,106.7132813,95.4119375,118.3621563,140.6033438,162.3410938,182.8325,190.7645938,220.0166563,228.7553438,259.9651875,242.5867188,264.7759375,264.0101563,267.1688125,270.1866562,258.6829063,254.2636563,279.017,289.5596875,293.3847187,299.4432187,296.0945,315.6972188,311.8094688,316.2672813,321.94125,330.3104688,302.086625,284.493875,286.4997188,258.4101875,173.4958125,71.425,28.52866875
239.5395,221.0442813,191.13875,187.3906562,174.37675,171.3099688,162.5647812,174.7697813,143.80825,151.60025,120.198625,112.1274375,108.2091562,97.123,117.9549375,141.4194375,163.9448125,183.5745,188.9449688,217.9650625,227.7593125,257.762375,239.0270938,262.8869375,262.2239375,267.2354688,268.8960938,257.8043438,251.792,277.1712813,286.3280625,290.263,296.2493438,294.8371562,313.2825,309.9154062,314.933,322.4373438,329.1630938,301.1283125,284.1218125,284.0620625,257.6813125,174.4518125,71.06690625,28.44009688
239.5395,220.4261875,192.1375625,185.4770938,174.1751875,171.1229063,162.1105625,173.9006875,144.0104063,150.0006563,120.0350313,112.6859687,108.2844063,97.67178125,119.3338438,142.53925,165.088625,184.3086562,188.7604375,216.0214062,229.2098125,253.660375,237.4375,262.6555,261.4389375,266.8062813,268.3711562,256.2393125,250.49775,275.2063438,283.74075,287.28975,295.0641563,293.8223437,310.1720938,309.1373125,314.5834375,322.5758125,329.5238125,301.0049063,283.2889375,283.2706875,258.3460938,174.0603438,70.8940625,29.37993125
239.5395,219.2026563,193.0144062,185.3196563,172.6530625,170.8035938,161.8015625,173.0949062,145.0550312,149.7000938,122.5616563,112.8453125,110.938875,99.80028125,120.8975937,142.0584375,165.3810312,185.6202812,190.6169687,217.59075,227.7475313,252.1935313,234.746875,262.7964375,260.564375,266.33525,268.0843125,257.9766875,248.555,274.0306875,281.3615,284.4603125,294.7347812,293.8559063,309.1907188,310.3064375,314.8999375,324.3572188,329.5713438,301.2673125,284.9660625,283.59,256.85675,173.37525,69.99584375,28.89909062
239.5395,218.9089687,193.1527187,183.5,174.4329375,172.01625,163.185125,169.9269375,146.850625,149.23075,123.5035,115.4536875,112.7085938,100.1489688,122.84425,143.6383125,166.2599687,189.8247813,192.626,218.0925937,230.0597187,251.5845625,235.736375,260.5689063,260.2249063,265.3419688,269.3313125,258.987875,248.9134375,274.0835,280.6628125,283.6644687,293.5056875,293.0996875,308.6424375,310.26875,313.1114063,326.5465625,331.9250313,302.3793438,286.5161563,284.83825,256.2039688,172.97175,69.28346875,29.56014375
239.5395,218.5736875,194.913375,183.1375,174.1439375,172.5872813,163.6903438,168.1527812,148.4638438,149.6503438,124.5738438,117.1174688,114.0606875,102.6936563,124.9023125,144.9365313,167.9092187,193.207125,196.0529688,220.5601875,234.0104375,251.1848438,235.771125,258.7729688,260.5951563,266.372125,270.0704688,258.8675313,248.706125,273.4331875,279.269375,282.2028438,292.417875,292.9682813,307.3692188,311.2492813,312.5261563,329.0001875,331.706125,302.8624688,286.4820625,285.0875625,254.2856875,172.2639688,69.741875,29.63439375
239.5395,218.5077813,195.1198438,182.05125,173.741125,174.2936563,166.1632813,167.0046562,151.3442188,150.2256875,124.6502188,117.2626563,114.2154688,106.0741563,126.9239687,148.85625,170.79525,196.1413438,200.1024375,224.3718438,238.1491563,253.8495625,238.5349063,258.9654063,261.9750938,266.793375,272.0344688,262.6175313,252.5474063,274.801625,281.87625,283.1560313,292.5326563,294.7319063,307.431125,312.1879062,313.6404063,331.2027812,333.652375,305.853625,287.2299063,285.9527813,254.0423125,172.0434375,69.702375,29.19733125
239.5395,217.592375,197.4134375,181.7680313,173.4245,175.267625,168.2129063,165.5578438,152.440875,151.242375,124.9604375,116.7840313,114.416375,110.1369688,129.24775,151.4437188,173.2310938,198.9306562,202.5224062,225.886625,242.2579063,257.4620313,239.5761875,259.6802813,261.7055625,266.4766563,272.1346563,263.9521875,255.0704688,275.708,283.0486562,283.18575,292.9889688,294.0558125,308.0828437,313.2643125,313.8634063,331.6992813,333.7267813,308.8834688,289.2716563,287.5709375,252.9990625,172.2709375,70.51421875,29.15304375
239.5395,216.6462813,198.5795,181.0702813,172.6389688,176.7350625,170.1117812,164.0943125,153.236625,150.9823438,125.8570313,117.6156875,114.8645937,114.3719688,131.1315313,155.015,178.3841563,201.96275,206.3555312,229.7845625,245.326125,259.5984688,240.8520312,262.042875,263.4267813,267.8271875,274.4851563,268.0235313,259.6268438,280.5439375,286.9511562,286.7052813,294.1864063,295.4024063,309.4623125,314.7785625,315.8459063,333.3547813,333.2276563,310.0675,289.9546562,287.578625,252.4892813,171.8473125,70.72990625,29.03905938
239.5395,216.0163438,198.7912187,180.2838438,172.3847188,177.9603125,171.643125,162.9909063,155.311625,148.4159375,127.3029063,118.9552813,115.767875,115.7896875,134.1709063,157.19875,181.1691562,205.2606563,212.3919063,235.3449375,249.9558125,262.7605,244.8512188,263.4335,264.682125,269.5691875,278.5583437,270.4490938,264.6765313,283.7725938,289.1174688,288.59625,296.8690313,297.2495625,311.7103125,316.6435,317.6135625,336.1444062,335.4138125,311.8175938,290.5093437,289.07175,252.3806875,170.9051562,70.31684375,29.6687
239.5395,215.1886563,199.7538125,180.2163438,171.469625,178.3760312,172.0548437,161.8285937,156.538125,149.1945,130.0610312,123.0479688,119.3850313,117.3814063,135.9899063,157.506375,184.4357188,209.038625,218.0560313,240.1050937,251.10975,268.0865,247.014,264.586875,267.0054688,271.6735938,281.8513438,276.1504063,268.1466875,287.0148437,293.1182188,290.6864063,301.4347813,298.5112188,314.7860937,317.1954688,318.864,337.3280313,336.7290313,313.4177813,293.2720312,292.9419688,251.5926875,170.33325,69.5455,29.21201875
239.5395,215.4737812,199.6843437,179.4526562,171.9567188,178.4803125,173.2371875,160.8316562,156.5512813,149.879,132.2889688,127.8756875,121.4191563,117.5468438,137.9126563,158.8969375,188.1114688,211.9785937,220.7301875,239.0129063,255.3124688,270.1522188,250.9926563,263.9409375,269.4753438,272.5713438,285.9873125,277.3107813,271.5953438,290.0180625,296.972625,294.936375,304.2684063,299.5710938,316.8389062,318.1339063,316.8503438,337.8727813,338.120625,315.0672813,293.9354063,294.934,251.403125,169.998125,69.6836875,29.15906875
239.5395,214.8455625,200.403,179.2445313,170.3791875,178.2329375,173.6449063,161.853875,155.988,151.5498438,136.156375,129.6275937,122.74625,119.891125,139.93,159.4979688,191.152875,215.2163437,224.9830938,241.637375,260.7855938,273.9776563,254.3449688,267.5155313,271.8997813,276.6742188,289.5879063,280.9919688,274.949375,293.6333125,301.3940938,298.6423438,307.3088125,303.46275,318.3929687,319.070125,318.655,339.7741875,337.84775,316.5550625,293.7384063,296.2025312,250.0357188,168.5341875,69.1408125,28.55569375
239.5395,214.6426875,200.5715625,179.513,170.762125,179.091875,174.7785313,161.6445313,155.5929688,154.0152813,137.3149062,131.4983125,124.389,121.533625,141.5164375,161.0423438,193.2348437,218.2739688,227.5204375,244.07225,263.4616563,277.5142188,257.6054375,270.5008438,273.6985,278.095,291.8290625,283.5199062,278.9260625,295.7871563,304.9170313,302.1264062,309.0748438,302.7532188,320.159375,320.2867813,319.7345313,338.4425625,336.662875,316.8791875,293.848625,296.4156562,248.1615937,168.1189688,69.76125,27.85691875
239.5395,213.8010938,201.296,178.6575313,169.9810625,178.1221563,174.1039375,161.6959688,155.4289375,154.8330938,140.091,132.8720313,126.065875,123.8045313,143.2093125,159.3258125,196.5901562,220.9561562,229.1077812,244.3495,266.4867188,280.5825313,258.1349063,273.113,275.292,278.8677188,292.9971875,284.2813438,280.15375,298.9044688,306.17025,305.5372188,311.2658438,302.2785312,321.64625,319.6735625,319.936625,338.4645625,335.3139063,316.7119688,294.867875,297.759875,244.4256875,167.5220938,70.36721875,27.61233125
