4.337168749999999,32.79469374999999,50.46444999999999,24.910237500000004,43.9976125,44.084224999999996
4.305902777777778,32.95621111111111,50.699022222222226,24.771016666666668,43.982299999999995,44.20349444444444
4.3491425,33.06601,50.85202000000001,24.75123,44.01535,44.21145500000001
4.372626363636364,32.90449090909091,50.99965454545454,24.85825909090909,44.15141818181819,43.995231818181814
4.320779166666667,32.86269583333333,50.740725,24.807525,43.83922083333334,43.978904166666666
4.347347692307693,32.89161153846153,50.495303846153845,24.742315384615384,43.82208461538462,43.93273846153846
4.366286785714286,32.82326785714285,50.56081785714285,24.738696428571426,43.86627142857143,43.75319642857143
4.377684,32.74992,50.55397666666666,24.677546666666665,43.731590000000004,43.67565666666667
4.336312812499999,32.790768750000005,50.58295625,24.724259374999995,43.81453749999999,43.847303124999996
4.385282812500001,32.6948125,50.60444062500001,24.672215625000007,43.744081249999994,43.752703125
4.37671875,32.609921875,50.452853125000004,24.7245875,43.631590624999994,43.56979687500001
4.364836250000001,32.543043749999995,50.207587499999995,24.674203124999995,43.343421875,43.541996874999995
4.408443750000001,32.4642,50.139853125,24.668756249999998,43.2638875,43.60164375
4.427476562500001,32.36225625,50.36068125,24.581078124999998,43.36593125,43.40183125
4.4270334375000004,32.341646875,50.43427499999999,24.587643749999998,43.18886562499999,43.38098125000001
4.40151125,32.2823125,50.401815625,24.61728125,43.29028437499999,43.535115625
4.44319125,32.164753125000004,50.35915312499999,24.578834375,43.161103125,43.54745
4.460872812500001,32.04565624999999,50.1569125,24.645193749999997,43.065265624999995,43.33343749999999
4.426438437500001,31.843237500000004,50.17029687499999,24.703615624999994,42.889040624999986,43.37920625000001
4.432221250000001,31.65455,50.318843749999985,24.76690625,42.883471875,43.2801125
4.405434687500001,31.544224999999997,50.523234374999994,24.652543750000003,43.118953125,43.0019125
4.408127187500001,31.5211,50.59539062500001,24.734006250000004,42.929424999999995,43.057309375
4.369546875,31.270206250000005,50.548859375,24.7173125,43.004121875,43.086728125
4.4156446875,31.235784375000005,50.637493750000004,24.783065625000003,42.9244875,43.14593124999999
4.421661875,31.062946875,50.67680937499999,24.849068749999997,42.86154687500001,42.87320312499999
4.334861249999999,31.031903125,50.819628124999994,24.901650000000004,42.685075,42.92856874999999
4.3447278125,30.890724999999996,50.93226875,24.915021875,42.81169375,42.69763749999999
4.337475625,30.887003125,51.01451874999999,24.917043750000005,42.979918749999996,42.732465624999996
4.3509840625,30.863381249999996,51.0414875,25.025643750000004,42.73651875,42.831703125000004
4.3518175,30.706559374999998,51.03001875000001,25.123490625000002,42.779934374999996,42.81465000000001
4.4160590625000005,30.768643749999995,51.11317500000001,25.251215625,42.621615625000004,42.839034375
4.390331874999999,30.76430625,51.25358125000001,25.338984375000003,42.64060937500001,42.687109375
4.383889062500001,30.954215625,51.416531250000006,25.39291875,42.569684375,42.66516875
4.4383778125,30.814434374999998,51.43421875,25.411828125,42.66643125,42.6738375
4.4440459375,30.873074999999996,51.30388437499999,25.510481249999998,42.599925,42.85227187499999
4.445742812500001,30.872909375000006,51.18455625,25.594365625000002,42.382025000000006,42.840975
4.4823834375,30.96025625,51.23124375,25.720203125000005,42.452612499999994,42.84620625000001
4.4908640625,30.987746875000003,51.26565000000001,25.839881250000005,42.367028125,42.80566875000001
4.469415625000001,31.086740625000004,51.373962500000005,25.921015625000003,42.46493437499999,42.723453125
4.4873665625,31.146625000000007,51.31385937499999,25.909612499999998,42.391253125000006,42.683715625000005
4.5025971875,31.004865625,51.208859374999996,25.921909375000002,42.396428125,42.69061875000001
4.493265312499999,31.08999375,51.061087499999985,26.023959374999997,42.270096875,42.63368749999999
4.493774062499999,31.177584375000002,50.994125,26.0456375,42.140690625000005,42.55686875000001
4.50705375,31.382328125,51.10682812500001,26.083759375000003,42.271699999999996,42.466909375
4.48024375,31.40605,51.072984375000004,26.144506250000003,42.360975,42.368465625
4.4808871875,31.532759375000005,51.10335937499998,26.164571875000004,42.26471875,42.37477187500001
4.433504687499999,31.57019375,50.905943749999985,26.122037499999994,42.256546875,42.380874999999996
4.4251137499999995,31.595162500000008,50.905390624999995,26.161615624999996,42.26652500000001,42.291534375
4.402413124999999,31.656759375,50.78709374999999,26.25644375,42.140296875000004,42.23999375
4.404129375,31.814434374999998,50.87295937499999,26.25688437499999,42.23546249999999,42.14774062500001
4.3991959375,32.00806874999999,50.998756249999985,26.204028124999994,42.489599999999996,42.034924999999994
4.403285,32.026196875000004,50.92577187499999,26.1192125,42.483959375,42.138940625000004
4.43238875,32.0835625,50.896928125,26.09051875,42.4033875,42.24309375
4.3780621875,32.17626875,50.887678124999994,26.077596874999998,42.628421875,42.23324375
4.379961249999999,32.186515625000006,50.8449375,26.076965625,42.60894375,42.318881250000004
4.340066875,32.119321875,50.637575,26.052718749999997,42.49191875000001,42.398784375
4.3424171875,32.163621875,50.744996874999984,26.0419375,42.750006250000006,42.39767187499999
4.331350937499999,32.105415625,50.81477812499999,25.964349999999996,42.91434062500001,42.457784375
4.338853749999999,31.950256249999995,50.82016874999999,25.855678124999994,42.791875000000005,42.61230625
4.334385312499999,31.864109374999998,50.860746875000004,25.854631249999997,42.968715625,42.673065625
4.293102187499999,31.887790625,50.84309062500001,25.828946875000007,43.07014375,42.69140625
4.292924999999999,31.716315625,50.58227187500001,25.731393750000002,43.07668749999999,42.768021875
4.320802499999999,31.610750000000003,50.533175,25.66699687500001,43.133959375,42.851709374999984
4.344723437499999,31.591790625,50.666912499999995,25.725268750000005,43.290687500000004,42.905103125
4.339679374999999,31.502709375000006,50.645943749999994,25.615775000000003,43.276168750000004,43.065959375000006
4.354905937499999,31.446015625000005,50.50518437499999,25.629662499999995,43.143865625000004,43.144184374999995
4.364121562499999,31.454018750000007,50.5095125,25.737409375000002,43.369421875,43.250231250000006
4.391565624999999,31.464931250000006,50.40879375,25.713925,43.287021875,43.28412812500001
4.3819896875,31.327571874999997,50.28875625000001,25.636246874999998,43.44075625000001,43.303790625000005
4.440599375,31.299825000000002,50.41070000000001,25.611440624999993,43.545415625000004,43.484678125
4.4358278124999995,31.274362499999995,50.330425000000005,25.668800000000005,43.50146875,43.503331249999995
4.4441159375,31.329440625,50.22256562499999,25.568159375,43.468462499999994,43.625412499999996
4.436239375,31.437375000000003,49.957125,25.663396875000004,43.367637499999994,43.71185625
4.441020624999999,31.515843749999995,49.963240625,25.676553124999998,43.45806250000001,43.876099999999994
4.4926784375,31.602740624999996,49.960553125000004,25.702621875,43.503828125000005,43.92300625
4.4639228125,31.600634374999995,50.02264687500001,25.704609375,43.641575,44.06474374999999
4.460241875,31.583665625,50.076090625000006,25.731356249999997,43.63580624999999,44.335684375
4.4262725000000005,31.657634375000008,49.919812500000006,25.8277125,43.493896875,44.328224999999996
4.422904687500001,31.76321875,49.958434374999996,25.867415625000003,43.619684375000006,44.302146875000005
4.394990937500001,31.726490625000004,49.86102187499999,25.913803124999998,43.61705625,44.43022500000001
4.4026921875000005,31.714628125000004,50.0221625,25.97976875,43.762296875,44.486993749999996
4.452540000000001,31.70060625,50.17624375,26.03759375,43.94025312499999,44.4490875
4.403564375,31.541528125000006,50.16655624999999,26.077737499999998,43.980490624999995,44.531287500000005
4.3749065625000005,31.494078124999998,50.077871875,26.175903124999998,44.00871875,44.56031875
4.3537459375,31.583365625000003,50.05866874999999,26.27493125,43.874196875,44.381793749999986
4.3553715625,31.531340625,50.080662499999995,26.351318750000004,43.984684375,44.274596875
4.331040625000001,31.33091875,50.03091875,26.343784375000002,43.980315625,44.423603125
4.37244625,31.334931249999997,50.177753125,26.486837500000004,44.097815625,44.397825000000005
4.401459375,31.135053125,50.266709375000005,26.412078125,44.18713750000001,44.347825
4.344144687499999,31.018815625000002,50.147190625,26.467515625,44.226481250000006,44.35144375000001
4.315975937499999,30.957690625,50.04600624999999,26.376615624999996,44.169684374999996,44.290546875
4.298209375,30.904565625,50.042159375,26.327728125000004,44.041478125000005,44.19860312499999
4.3414134375,30.763068750000002,50.020906249999996,26.428559375,44.08072812499999,44.20578437499999
4.3114490624999995,30.574084374999998,50.03782187499999,26.356765624999994,44.077634375,44.324996875
4.3423156249999995,30.642228125000003,50.113215624999995,26.37460625,44.055768749999984,44.38795
4.300232812499999,30.537696875,49.977178125,26.329428125,44.009603125,44.393028125
4.252086874999999,30.64241875,49.987003125,26.36980625,44.03168124999999,44.398078125000005
4.2058565625,30.53999375,49.97055312500001,26.218250000000005,43.997603125000005,44.537171875000006
4.2038459375,30.628890625,49.93656875,26.294603124999995,44.002303125,44.62959375
4.248318749999999,30.58596875,50.021443749999996,26.32095625,44.080681250000005,44.744309375
4.2325115625,30.487009375,49.99032812499999,26.161296875000005,44.122446874999994,44.827134375
4.210184062500001,30.643571875,49.882437499999995,26.186521875,44.077596875,44.87854374999999
4.162031562500001,30.703684375,49.784468749999995,26.153581250000002,44.00422499999999,44.8346875
4.15956375,30.702334375000007,50.0551625,26.088546875000006,44.1444125,44.83566875
