47.44405000000001,47.15824375,45.92256875,46.74743124999999,47.119181250000004,45.445024999999994,46.1801625,45.40801875,45.14240625,44.163981250000006,45.8319625,44.90743125,44.646968750000006,43.71871249999999,43.5321,44.5684,41.5103125,42.87822500000001,43.3280125,42.22171250000001,42.348406250000004,40.75589375,41.80578750000001,39.277474999999995,40.171975,38.125981249999995,38.77051875000001,38.285450000000004,38.603825,38.13015,39.50908125,38.241118750000005,38.76790624999999,37.801837500000005,38.441537499999995,38.668862499999996,40.14655625
47.44405000000001,46.86757777777778,45.76741666666667,47.06237777777777,46.78470000000001,45.73191111111111,45.98918888888889,45.62488888888889,44.98385555555555,44.38247222222223,45.7507,44.88026111111111,44.35109444444444,43.97786111111111,43.43728333333334,44.36848888888889,41.47652777777778,42.812400000000004,42.92895,41.77782777777778,42.06521111111112,40.56522222222223,41.53802222222222,38.95866666666666,39.825622222222215,37.98887222222221,38.95872777777778,37.94688888888889,38.31689444444444,37.99812222222223,39.35908888888889,38.152033333333335,38.86966666666666,37.830783333333336,38.25659444444445,38.429105555555545,39.817122222222224
47.44405000000001,46.87884500000001,45.890785,46.97402499999999,46.64984499999999,45.482845,46.030815000000004,45.690979999999996,45.11667,44.508175,45.35231,44.62891,44.36565999999999,43.86736,43.278834999999994,44.280005,41.618535,42.75348,42.950810000000004,41.92214,41.90959,40.56014999999999,41.479364999999994,39.16611499999999,39.804984999999995,37.910019999999996,38.91252000000001,38.041205000000005,38.347035000000005,37.905699999999996,39.36028999999999,37.956045,38.63672499999999,37.561724999999996,38.29909,38.17203,39.94565
47.44405000000001,46.88572727272727,45.962654545454555,47.00301818181818,46.66129545454545,45.42417727272727,45.94152727272727,45.65204545454546,45.3217590909091,44.32993181818182,45.31424090909092,44.66310909090909,44.29552727272727,43.58053636363636,43.361045454545454,44.274463636363635,41.38563181818182,42.55543636363637,42.68245909090909,41.89499090909091,41.626245454545455,40.418554545454555,41.268640909090905,38.80245909090908,39.71794545454546,37.95585454545454,38.688013636363635,37.80216363636364,38.32374545454546,37.722213636363634,39.27884999999999,38.07623636363636,38.641336363636356,37.5659,38.188863636363635,38.15433636363636,39.82512727272727
47.44405000000001,46.981791666666666,45.800275,46.97532083333333,46.72040833333333,45.469049999999996,46.074799999999996,45.77135833333333,45.07127916666667,44.22034166666667,45.06223750000001,44.631212500000004,44.37795416666666,43.38742500000001,43.04404166666667,44.159462500000004,41.5432625,42.46319583333333,42.51615833333333,41.6696125,41.5538,40.19457083333333,41.23306666666667,38.95508749999999,39.659125,37.73712916666667,38.615966666666665,37.915154166666674,38.48800416666667,37.752245833333326,39.34315833333333,38.07604166666666,38.439249999999994,37.53800833333334,38.24190416666667,37.87066250000001,39.80745833333333
47.44405000000001,46.92693461538461,45.93215,47.032799999999995,46.917976923076914,45.39642692307693,46.041799999999995,45.74030384615384,45.03982307692308,44.516311538461544,45.17726153846154,44.524315384615385,44.550015384615385,43.518096153846145,43.344588461538464,44.12915384615385,41.42611538461538,42.374007692307686,42.53629615384615,41.4375,41.570342307692314,39.992650000000005,41.17029615384615,38.75700769230769,39.53932692307693,37.9908,38.45585769230769,37.8188576923077,38.446061538461535,37.661853846153846,39.32706153846154,37.89530384615384,38.261246153846145,37.65501538461538,37.99986538461539,37.96845769230769,39.70200384615384
47.44405000000001,46.846282142857135,45.97856071428572,46.934914285714285,46.76376428571429,45.585175,45.80708214285714,45.80591071428571,45.065596428571425,44.53210714285714,45.342332142857146,44.484878571428574,44.32771785714286,43.669896428571434,43.493525000000005,43.974892857142855,41.611900000000006,42.50716785714286,42.512792857142855,41.33606071428572,41.53282857142858,39.84434642857143,41.04300714285715,38.998425,39.572432142857146,38.17561428571429,38.54211428571428,37.71081428571429,38.438182142857144,37.63710357142857,39.37539999999999,37.78333571428571,38.261464285714275,37.66420357142857,38.12638571428572,38.101974999999996,39.60394642857142
47.44405000000001,46.888670000000005,46.05797,47.040530000000004,46.823559999999986,45.69586666666667,45.85988333333333,45.840639999999986,45.23847,44.65763,45.223263333333335,44.40547000000001,44.32886333333333,43.74211666666667,43.780866666666675,43.81094333333334,41.92684666666666,42.532363333333336,42.42233333333333,41.10773999999999,41.459023333333334,40.07126333333335,41.01709,38.99305666666667,39.58319333333334,38.00993666666666,38.48931333333333,37.64960333333334,38.33023333333333,37.652343333333334,39.126279999999994,37.65789333333332,38.22308999999999,37.51165666666667,37.74786,37.849243333333334,39.483079999999994
47.44405000000001,46.788909375,46.05759062499999,47.099562500000005,46.593559375,45.761215625,45.85319375,45.870974999999994,45.2133375,44.70499375,45.16111875000001,44.43413125,44.246971875,43.501584375,43.713503124999995,43.871031249999994,41.89895625,42.58100625,42.334925000000005,40.986562500000005,41.44160624999999,40.04379374999999,41.100412500000004,39.1730375,39.5591375,38.056671875,38.60227187500001,37.767171875,38.511356250000006,37.58230312500001,39.27157499999999,37.749046875,38.24083125,37.59340625000001,37.869775,37.803068749999994,39.502203125
47.44405000000001,46.78160625000001,46.180065625,47.045828125,46.72894375,45.67939375,45.81004375,45.78248124999999,45.413296875000015,44.72459375,44.751859375,44.300603125,44.32685,43.48805625,43.635084375000005,43.79785,42.0575375,42.539609375000005,42.316228124999995,41.000040625,41.29700625000001,40.040025,41.10377812499999,39.154321875,39.546965625000006,38.01717500000001,38.391125,37.756009375000005,38.542368749999994,37.452784375,39.265828125,37.711990625,38.12811875,37.40125937500001,37.849987500000005,37.58465625,39.650918749999995
47.44405000000001,46.7723125,46.143440625,46.982265625,46.77831875,45.71108125000001,45.857803125,45.81895625,45.5317875,44.76337499999999,45.068753125,44.451415624999996,44.291171875,43.31698125,43.8531375,43.640690625000005,42.018740625,42.487721875000005,42.108228125,40.76157187500001,41.30815000000001,39.92979375,41.12324687499999,39.2004375,39.41233750000001,38.078637500000006,38.372621875,37.703446875000004,38.616121875,37.5152625,39.17891249999999,37.808328125,38.029531250000005,37.44232812500001,37.75836875,37.5959,39.613118750000005
47.44405000000001,46.709250000000004,46.09001875,46.86621875,46.92390312499999,45.841012500000005,45.850059375,45.883521875,45.30673125,44.85939062499999,44.928253125,44.34965312499999,44.419790625,43.343271875,43.80829062499999,43.57215624999999,42.22122499999999,42.629034375,42.053515624999996,40.575287500000016,41.31933437500001,39.7137,41.169340625,39.200812500000005,39.419640625,38.068209375,38.39629375,37.705928125,38.688771875,37.499390625000004,39.34250937499999,37.552949999999996,37.966274999999996,37.516962500000005,37.73049375,37.46359375,39.5494
47.44405000000001,46.601356249999995,46.249525,46.892603124999994,47.013128125,45.883353125,45.72749062499999,45.87925,45.467209374999996,45.198134374999995,45.056090624999996,44.383740625,44.416900000000005,43.426609375,43.97384062500001,43.553228125000004,42.111875,42.60068749999999,42.009465625,40.38795625,41.37080625,39.497228125,41.012871874999995,39.1406875,39.348965625000005,38.39396875,38.297203124999996,37.67306562500001,38.627653125,37.4903,39.143753124999996,37.435703124999996,37.91002499999999,37.472181250000006,37.511693750000006,37.70442187500001,39.477128125
47.44405000000001,46.61200624999999,46.27920937500001,46.896409375000005,46.89358437499999,45.991800000000005,45.79663125,45.97692187500001,45.511296875000006,45.238275,45.02645625,44.395828125,44.21560937500001,43.285162500000006,44.06432500000001,43.344475,42.384365625,42.627903125,42.021225,40.466325000000005,41.249978125,39.545550000000006,40.951290625,39.3559125,39.2825625,38.27588125,38.545659375,37.568653125000004,38.63134375,37.571,39.21060937499999,37.456759375000004,38.004268749999994,37.38866562500001,37.53325312500001,37.523515625,39.372412499999996
47.44405000000001,46.67966874999999,46.37383749999999,46.998746874999995,46.982350000000004,46.11611875000001,45.94933125,45.98249375,45.72629062499999,45.374184375000006,44.56832812500001,44.34073125000001,44.382484375,43.24226562499999,44.117265624999995,43.343334375000005,42.430334375,42.68705625,41.931203125,40.349734375,41.16398437499999,39.68591562500001,41.05845000000001,39.28454375,39.29020312500001,38.0012875,38.381471875,37.48940625,38.621475000000004,37.491159374999995,39.046784375,37.539484374999994,37.899575,37.277653125,37.292953125000004,37.256556249999996,39.408815625
47.44405000000001,46.590746874999994,46.48311874999999,46.98103437499999,46.845209375,46.1723,46.120653125000004,45.79893437500001,45.59306874999998,45.44445625,44.54931875,44.544646875000005,44.4368125,42.94082187499999,43.93392812500001,43.33061875,42.24609687499999,42.61349375,42.06509375,40.390771875,41.270859375,39.352140625000004,41.20628125,39.3352875,39.21059375,38.060793749999995,38.38371874999999,37.64347812500001,38.762965625,37.46213437499999,39.1709125,37.66118124999999,37.79866875,37.316987499999996,37.5528625,37.37819687499999,39.479546875
47.44405000000001,46.68824687499999,46.38925625,46.890950000000004,47.10695,46.186406250000005,46.03250625,45.86689687500001,45.63486874999999,45.3938375,44.57941875,44.549096875000004,44.435396875,43.243703124999996,43.929903125,43.368690625,42.494878125,42.639465625,42.13128750000001,40.4029125,41.295643749999996,39.475965625000015,41.286978125000005,39.218025,39.15214375000001,38.04523437500001,38.18205,37.565990625000005,38.697709374999995,37.41561874999999,39.060871875000004,37.68735625,37.729296875,37.22258125,37.485221875,37.31259687499999,39.57450312499999
47.44405000000001,46.66949999999999,46.33610312500001,46.66551562499998,47.073740625,46.1879125,46.14853125,45.85407812500001,45.57671875,45.286040625000005,45.02549375,44.816287499999994,44.45450625,43.259628125000006,44.08336249999999,43.263334375,42.313325000000006,42.706931250000004,42.18099062500001,40.42916875,41.375559375,39.190275,41.3608375,39.449128124999994,39.086784375,38.14737499999999,38.364015625,37.537265625,38.776209375,37.509671874999995,38.992565625000005,37.709096875,37.617568750000004,37.378040625,37.51716562500001,37.40078749999999,39.53151875
47.44405000000001,46.60304687499999,46.42337500000001,46.664915625,47.195715625000005,46.134731249999994,46.0581875,45.874953125,45.41634375000001,45.245300000000015,44.948896875,44.80958125000001,44.443743749999996,43.51114375,44.118503125,43.464334375,42.35022500000001,42.67065625000001,42.282956250000005,40.577946875,41.42684062500001,39.259290625,41.362953125,39.264346874999994,39.1769125,38.034859375,38.315715625,37.52790312500001,38.69889375,37.404403124999995,39.163421875000004,37.463565625,37.727084375,37.4055,37.457184375000004,37.2958,39.385874999999984
