0.871605,2.946742813,2.3169125,0.960829,1.222164375,0.913523969,1.507774687,2.626907187,2.374754375,2.248978437,3.58602625,3.663824687,3.7398203125,3.614685624999999,4.814457499999999,5.120465000000001,4.149931562499999,5.8171878125,6.17371,6.1161946875,5.905600937499999,7.5394790625,9.007346875000001,12.25346875,12.61423125,17.310315625,19.582078125,21.010037500000003,20.2548625,24.3203875,25.067546874999998,21.106084375,18.032978125,14.97490625,11.724931250000001,7.388541874999999,5.0072696875,4.6739528125,4.1486590625,3.8938974999999996,3.1571240624999994,2.4110428124999994,3.0000775,1.4604975,1.3615605000000004,1.5336249375000002,1.0197898125,1.0488969062500002,0.9614083750000001,0.9788285125000001,1.1490102812499998,0.6416442031249998,0.3410395124999999
0.871605,2.894304375,2.239368125,1.054732437,1.173607813,0.999875219,1.575916562,2.411879375,2.273485625,2.352825625,3.713843125,3.33814875,3.8212675000000003,4.031004687499999,5.095753124999999,5.476652187499999,4.4554206249999995,6.2030921875,6.120255625000002,6.0570259375000015,5.497927499999999,6.995901250000001,9.057434375000001,12.4970375,12.664237499999997,17.363615625,19.319484374999995,20.571975000000002,19.201328125,22.958584375,23.665456250000002,20.039246875,16.779600000000002,13.929896874999999,11.045268749999998,6.9508603125,4.798560312499999,4.1742496875,4.05544,3.8953800000000003,3.1128425,2.3066403125,2.7226496875,1.277839375,1.441674625,1.50169275,1.13249109375,1.10113409375,0.87117559375,0.9930407000000001,1.05361,0.565922953125,0.3161932625
0.871605,2.679605,2.318739375,1.15970525,1.399345,0.979222594,1.653465,2.343931875,2.068232188,2.169335313,3.54856,3.17996625,3.800484687499999,3.9353378124999994,5.217429062499999,5.765043437499999,4.6650309375,6.015942187499999,6.241705625000002,6.507195624999999,5.1784228125,6.571751249999998,8.899975000000003,12.449815624999998,12.42495,16.553559375000003,19.03475,19.493462500000007,18.331731249999997,21.715628125,22.514596874999995,18.940403125,15.844624999999997,13.064431250000002,10.203459375000001,6.9038290625,4.55259875,4.166620624999998,4.1740853125,3.7272059375000004,3.0813165625,2.226514375,2.6742703125000005,1.17846625,1.5274477500000003,1.5000146250000002,1.00186025,1.09995471875,0.8591575000000001,1.0992198437500003,1.0187409375,0.7459325156250001,0.29018766875
0.871605,2.46181875,2.207623125,1.060285562,1.38441375,1.088244281,1.713310938,2.136085313,1.972788437,2.180577188,3.643215625,3.115325312,4.1017271875,4.1182753125,5.3169168749999995,5.758065312499999,4.8069240625,6.103660937500001,6.321149375,6.498624062499999,5.213043749999999,6.369373124999999,8.879343750000002,12.457593750000003,12.703975000000003,15.885740625000002,18.474528125000003,18.8015,17.780843749999995,20.576556249999996,21.424418749999997,17.902240625000005,15.081912500000001,12.304762499999999,9.2091215625,6.495244375,4.530223125,4.1716299999999995,4.2013140625,3.5440775000000007,2.8772153124999997,2.088065,2.4887746875000003,1.1843784375000002,1.4748340000000002,1.4711358124999998,1.00635925,1.0649904687500003,0.7775176562500001,1.1103981875,0.9849517812500002,0.6834757062500001,0.2766215125
0.871605,2.294502188,2.222442188,1.18355525,1.359534688,1.141799563,1.745238125,2.236267813,1.989707187,2.499863125,3.629463125,2.952401562,4.220587500000001,4.22059875,5.755401249999999,5.997066249999998,4.8933665625,6.72615,6.1761525,6.1896253125000005,5.183459375,6.3074825,8.75735,12.316581250000006,12.810209375000001,15.855903125000005,18.060165625,18.10875625,16.994025,19.097387499999996,19.8278375,16.52968125,14.014415625000003,11.290759375,8.2001059375,5.8737134375,4.334623125,4.2509421875,4.207033124999999,3.4177603125000005,2.5624103125000004,2.0524199999999997,2.524327812500001,1.3577521875,1.5979624375,1.564258375,0.89411203125,0.9956468125000001,0.8176747499999999,1.0694695,0.8065587812499999,0.5691174750000001,0.2600575125000001
0.871605,2.275574688,2.297964688,1.200503125,1.292086563,1.211923313,1.738940625,2.0199925,1.975144687,2.374124688,3.798682188,2.93701375,4.141813125,4.2924346875,5.790466875000001,5.874968749999999,5.151449375,6.593434687499999,6.7657771874999995,6.029918125,5.180068437500002,6.4705075,8.376546875,12.331421875000004,13.025965625,15.4976875,17.543309375,17.76249375,16.011090624999998,17.83731875,18.8498375,16.166790625,13.566293750000003,10.98024375,7.7415934375,5.703594375,3.9570171875,4.0490428125,4.20064625,3.4812103125000005,2.486495625,1.9876681249999997,2.4214268750000003,1.3548840625,1.5287358750000004,1.6567693124999998,0.9621386250000002,1.04947003125,0.7983134062499999,1.1403531875000001,0.7523753125,0.5595427062500001,0.22049045
0.871605,2.090266875,2.372235937,1.24814625,1.354775313,1.251985813,1.910955937,2.1875875,1.943164687,2.423035313,3.780660313,2.879250937,4.2485496875,4.227362499999999,5.975214375,5.927325,5.0262734374999996,6.860304687499999,6.963086562500001,6.476003125,5.449861875000001,6.325366250000001,8.29531875,12.390350000000003,13.027306250000002,14.552740625,16.649465624999994,16.950559375000005,15.213931249999998,16.735575,17.658684375,15.267078125000001,13.205515625,10.499321875,7.244588749999999,5.303223125000001,4.1454803125,3.9277253125,4.015089687499999,3.6121471875000006,2.658928125,1.9012353125,2.3840146875,1.31248875,1.5298377500000002,1.6556911875,1.0068698750000002,1.06797284375,0.7163286874999999,1.0228184062500003,0.52214546875,0.60022039375,0.22823783750000004
0.871605,2.021185313,2.537540938,1.286990313,1.360889063,1.226158,1.88777125,2.080604375,2.147085313,2.637123437,3.86759375,2.64314875,4.290296875,4.2561353125,5.9635184375,5.79606875,5.63885,6.6580528125,7.24544625,5.976652187499999,5.368233125000001,6.103280937499998,7.966631250000002,12.749328125000003,12.865812499999997,14.143475,16.2242625,16.330543750000004,14.497765624999996,15.774546874999999,16.708678125,13.900384374999998,12.778537500000002,9.940346875,6.921014687499999,4.8497603125,3.7868321875,3.7666603125000004,4.007695312499999,3.5011278125,2.8327646875,1.8311125000000001,2.274003125,1.3008618750000003,1.5002993125000001,1.55128775,1.3194501875000002,1.36702503125,0.8632177499999999,0.9974627812500002,0.5241632500000001,0.6464172374999999,0.23308666875
0.871605,1.967753438,2.326833125,1.369107813,1.37311625,1.202505781,1.782967812,2.14736875,2.18364375,2.841283438,4.012581563,2.426004062,4.275506875,4.5862934375,5.677758437499999,5.8955375,5.536407187499998,6.9003671875,7.018841875000001,6.2179843749999995,5.5678399999999995,6.157245312499999,7.869575000000002,12.299478125,12.508803125,13.330424999999998,15.369328125,15.471784375000002,13.816274999999997,14.446028124999998,15.769768749999999,13.316181250000003,12.030056250000001,9.132215625,6.4188481249999985,4.6374046875,3.672425937500001,3.593535625,4.038475624999999,3.6202621875000003,2.8368128125000003,1.9181106250000002,2.1798159375,1.2847525000000002,1.6028612499999997,1.6511180625,1.2575886250000003,1.5802359687499998,0.7608534374999999,1.0009830937500002,0.52804828125,0.68289233125,0.22586700625
0.871605,1.793145625,2.408075938,1.451897813,1.5695875,1.144212656,1.900185937,2.210091562,2.048251875,2.764978438,3.798598125,2.338747188,4.386148437499999,4.786574687499999,5.6514275000000005,5.764359687500002,5.5039125,6.676577500000001,7.446586875000001,6.730143750000001,5.652611875,6.133469375000001,7.5608784375,11.7523375,12.035390625000002,12.458156250000002,14.497203125,14.12148125,13.102262500000002,13.318559375000003,15.078075,12.451553125,11.441475,8.794531250000002,5.903899687499999,4.320933125000001,3.4971525,3.6576184375,3.782490624999999,3.4355218750000005,2.9313796875,2.026666875,2.140519375,1.2316898125000002,1.7445628125,1.5480596249999996,1.1497405937500003,1.5414131562499997,0.9291483437499998,1.07855059375,0.55603425,0.6737856124999999,0.24791375625
0.871605,1.798889688,2.32606125,1.3320725,1.348946875,1.301168094,1.916908437,2.387930625,1.992014688,3.023100938,3.683358125,2.208236562,4.396873437499999,5.2370090625,5.696797187500001,5.4408706250000005,5.6432984375,6.868790000000002,7.2361165625,6.69824375,5.93899,6.0313225,7.490535937500002,11.800284375,12.19810625,11.524499375,13.747409375000002,13.366081249999999,12.759778124999999,12.8989375,14.436590624999997,12.161353125000002,10.89866875,8.415871875000002,5.796502500000001,3.798869375,3.3751024999999997,3.5145593749999997,3.6810959374999994,3.3571175,2.8052728124999997,1.9241256249999998,1.9729453124999998,1.273367,1.6167959374999998,1.6350167187499998,1.173393125,1.5329759687499998,0.8577939687499998,1.0239927812500003,0.6462298750000001,0.5820112375,0.23074416250000002
0.871605,1.806838125,2.360372188,1.481317813,1.382570625,1.463416844,1.991852812,2.403704063,1.889059125,3.102047813,3.540739687,2.173375,4.4092734375,5.310918124999999,5.783517812500001,5.188859375000002,5.754012812499999,7.1055196875,6.987305,6.44520125,5.8409534375,6.023479375000001,7.3312234375,11.3310271875,11.825371875000004,11.048518125,13.326843749999998,12.347021875,11.841346875000001,11.996550000000001,13.69795,11.8490125,10.374028124999999,8.534743750000002,5.616862187500001,3.5253706250000008,2.9377006249999997,3.6671953125,3.50447125,3.5712093749999996,2.7552859375,1.82862965625,1.846065625,1.2763871562500002,1.8660640625000002,1.48295146875,1.206088625,1.5401145937499998,0.8701782187499998,1.06499371875,0.67151153125,0.457725425,0.22016625625000005
0.871605,1.768167188,2.32729625,1.52791125,1.536845937,1.527836531,1.98944875,2.305583438,1.834405375,3.261853438,3.52128625,2.424775,4.285910937499999,5.287259375,5.431750000000001,4.86105375,5.769830937499999,6.308010937499999,6.9814971875,6.668136874999999,5.9052053125,5.9460040625,7.0464203125000004,10.881106875000002,11.373040625000002,9.937555312500002,12.281009375,11.588634374999998,11.211978125,11.807937499999998,13.370690624999998,12.074290625,10.5857625,8.783740625000004,5.7133371875,3.60867625,2.7502356249999993,3.4473187499999995,3.4708871875,3.638563125,2.7194268749999995,1.8951040312499998,1.653695,1.2375221562499998,1.828974375,1.6193524062499995,1.3610234062500002,1.5692806249999993,0.8219325937499998,1.08483603125,0.7010380625,0.45423140624999997,0.25004322500000004
0.871605,1.587336563,2.21686625,1.545313125,1.603279688,1.427857469,1.938898094,2.491506875,1.767601313,3.324261563,3.224371969,2.378950625,3.992757812499999,4.8388086875,5.611373125000001,4.7494306250000005,5.7026375,6.3195359375,6.9520784375,6.9590846875,6.021419687499999,5.6703821875000004,7.047929687500001,10.4118925,10.5596625,8.76449,11.267740625,10.558365624999997,11.186140625,11.772768750000003,12.9572875,11.363206249999998,10.668490625000002,8.559740625000002,5.527682499999999,3.3065790625,2.6812840624999996,3.3417993750000003,3.3776846874999995,3.6934059375,2.8926821874999997,1.92980778125,1.537215625,1.2449218437500003,1.846420625,1.3912197812500002,1.3333537187499998,1.5907681249999996,0.8069988749999999,0.9827300312499999,0.6046019687499999,0.56140675,0.27292013125000003
0.871605,1.643533438,2.07545625,1.729402813,1.528755937,1.422493406,1.825319969,2.275903125,1.719755063,3.514619375,3.130454156,2.277089688,4.004085,4.7129236875,5.1775490625,4.2502853125,5.7012121874999995,5.707502187500001,7.016447187500001,6.616162812500001,5.9882353125,5.7032728125,6.785776562500001,9.9208628125,9.8975215625,8.0683853125,10.725594062499999,9.8764,11.31704375,12.00068125,13.455159374999997,11.05809375,10.646921875,8.3012625,5.497878749999999,3.4250118749999996,2.6043753124999998,3.1646471875000004,3.410478124999999,3.3604300000000005,2.9236184375,1.9804393437499999,1.4553937499999998,1.2611099687500003,1.82229125,1.3523875937499996,1.3736458437499999,1.8443342187499998,0.9991239687499998,0.91569059375,0.6380536874999999,0.6144710624999999,0.31942824375000006
0.871605,1.525729375,1.809555,1.728064375,1.546146562,1.373553688,1.651102156,2.45527125,1.564533813,3.42939125,2.904636031,2.1692925,3.553208625000001,4.7616693125000005,4.926960625,4.1719846875,5.047586875,5.699825625,6.755753437500001,6.73662625,6.0464850000000006,5.973993125,6.3269803125,8.477216250000001,8.8916796875,7.289545625000001,10.1607284375,9.5763625,11.104921875,11.964425,14.006521874999995,11.319781249999997,10.728425,8.066184375,5.269483125,3.7264293749999995,2.6163381249999995,3.1449075,3.4779028124999996,3.4438803125000006,2.7462284374999997,2.15412496875,1.3922246875,1.3458899687499999,1.9243975,1.4613619687499995,1.15819928125,1.6424897812500001,0.7673448749999999,0.92455972875,0.74415859375,0.5716881250000001,0.34199061250000007
0.871605,1.523146875,1.937573125,1.707105625,1.584317188,1.486114344,1.544426734,2.363949063,1.390416938,3.476776875,2.441249469,2.083120625,3.6211014374999992,4.815962750000001,4.7217303125,3.9726965625,4.794952187500001,5.5541390625,7.1518159375,6.7497106250000005,5.925001249999999,5.730138437499999,5.8884631249999995,7.5053759375,8.482692500000002,6.58501625,9.750434687499999,9.2251875,11.3218375,12.348650000000001,14.264149999999997,11.403162499999999,10.8749375,8.489746875,5.34125125,3.6682440625000003,2.6309521875,3.2481821875,3.2661703125000003,3.2140890625000003,2.6622871874999996,2.14925778125,1.3855471875,1.23580921875,1.9154046875000001,1.4189072812499997,1.1341529062499998,1.3842441562500003,0.8583614999999999,0.88585347875,0.7640289375000002,0.54463040625,0.42897658750000006
0.871605,1.576641875,1.96902875,1.592075625,1.569376563,1.582277156,1.478805484,2.414177813,1.415765688,3.649064375,2.253586969,2.143292188,3.3260170625,4.6555774375,4.612442499999999,3.615825,4.550671250000001,5.607699062500001,6.66840625,6.424935625,5.7144775,5.663632187499999,5.5021325,7.094637500000001,8.2388425,6.002855,9.715331562500001,9.201015625,11.488181249999998,13.364818750000001,14.850012499999998,12.372496875000001,11.427325,8.97243125,5.949818437500002,3.782968124999999,2.5661265625,3.183369374999999,3.3445375000000004,3.198898125,2.5244168749999996,2.08234465625,1.29465375,1.32231909375,1.7258503125000002,1.3489358125000002,1.2236721874999998,1.35597134375,0.7476119687499999,0.77989722875,0.8034029375000001,0.6633879375,0.455064025
0.871605,1.456453625,2.087411875,1.695673125,1.776191563,1.644090594,1.433015484,2.270375625,1.545496688,3.593921563,2.221762594,2.324779063,3.3265601875000006,4.5217086875,4.3196825,3.3554765624999994,4.229604999999999,5.223755624999999,6.5087431250000005,5.979980937499999,5.5119165625,5.528860937499999,5.504303125,6.088732187500002,7.626867500000001,5.7053290625,9.2864784375,9.213678125000001,11.618921874999998,13.943750000000001,15.571071874999998,13.267953124999996,11.974709375000003,9.768406250000002,6.427106249999999,4.0625575,2.5106884375,3.3078681249999993,3.184505,3.3873046875000004,2.5115490625000003,2.0480174375,1.3485406249999998,1.3395548750000001,1.8930528125000001,1.2509009062499998,1.3264161250000002,1.3050182187500001,0.8412874687499999,0.7862231662499999,0.7576054374999999,0.613346,0.47430468125
0.871605,1.34803425,2.069408438,1.70747875,1.950660625,1.470127469,1.330554546,2.359444375,1.788386625,3.484181781,2.230415719,2.439646875,3.1556098750000006,4.388083687500001,3.7332965625000005,3.1832415625000006,3.8617890625000006,4.7601325,6.273268750000001,6.392676249999999,5.2863103124999995,5.4138006249999995,5.032363750000001,5.5444659375,6.919021249999999,5.298844375,8.5438003125,9.157200000000001,12.104553124999999,14.960446874999999,16.35576875,13.972246874999998,12.680909375000004,9.95798125,6.796140625,4.4709784374999995,2.5511875,2.9779021875,3.0962262500000004,3.3668325,2.446311875,2.20533309375,1.4025168750000003,1.37779159375,1.8620040624999998,1.2625068437499998,1.3136402500000002,1.3264041562499997,0.8906466875000001,0.76028679125,0.84215325,0.6809845625,0.5605169624999999
0.871605,1.240087687,1.996564375,1.657184063,1.797732813,1.350512469,1.251341078,2.4252775,1.89572725,3.046139281,2.048168938,2.1375875,2.8973692500000006,4.0807948750000005,3.7166765625000004,3.0079603125000003,3.7630196875,4.908994687500001,6.0791325,6.428679687499999,5.213856875,5.2429415625,4.937692812500001,5.0746796875,6.121585625,4.7489878125,8.6205315625,9.028371875000001,12.671456249999999,15.808262500000001,16.970418749999997,14.501074999999997,13.11148125,10.07270625,6.881118750000001,4.3904059375,2.6749681250000004,2.91841875,3.1539599999999997,3.6902415625000002,2.7102856249999996,2.3395702812500003,1.458181875,1.3482990937500001,1.8807165625,1.2417504687499998,1.3270945625,1.4292132187500002,0.9177937812499998,0.77819726,0.8090308749999999,0.76988525,0.5722563374999999
0.871605,1.199015813,1.88231125,1.83776,1.723269375,1.474416531,1.237461984,2.326350625,1.87813475,2.802858375,2.140737906,1.968328438,2.8285208125,4.253734625,3.2976243750000007,2.843346875,3.7708806249999998,4.801371875,5.704641874999999,6.355029687499999,4.9981165625,5.177340312499999,4.501526875000001,4.5908321875,5.30495125,4.524719062500001,8.03926625,8.886446875,13.30948125,16.857734375,18.309906249999997,15.291099999999995,13.257453125000001,10.440921875,7.2078015625,4.7943784375,3.0337662500000007,3.1060278125000003,3.1176821874999994,3.6221896875000006,2.75194125,2.3882859062499997,1.6631553125000003,1.4066744062499996,1.8496678125,1.2648926875000002,1.3469254375,1.3577380625000002,0.9665703749999999,0.8821231037499999,0.94610040625,0.7663614375,0.6704218062499999
0.871605,1.092358938,1.8293675,1.700076563,1.816649063,1.532859656,1.145949296,2.465388438,1.82712475,2.675803688,1.829466656,2.03552625,2.468521,4.2178889999999996,3.2418353125000006,2.8506046875,3.3688084375,4.821838125,5.436464687499999,6.3160171875,4.7266115625,5.268063124999999,4.00634875,3.6627428125,4.7233849999999995,4.4032496875,7.787962187500001,9.265796875000001,13.860343749999998,17.970237500000003,19.538418749999998,16.861296874999997,14.241828124999998,11.089503124999997,7.437097499999999,4.904562499999999,3.424632812499999,3.45931,3.1006749999999994,3.5976765625000002,2.5134081249999998,2.45334684375,1.6731224999999998,1.40021471875,1.9606599999999998,1.319884875,1.4013655,1.01959503125,0.8640216249999999,0.8806908325,0.91954225,0.69944453125,0.6752027437499999
0.871605,1.054941125,1.914732812,1.670616875,1.91793125,1.700881875,1.032254186,2.28766625,1.7627335,2.7676215,1.769380406,1.9553575,2.6321995625,4.110878062499999,2.954040625,2.7324093750000005,3.2954746874999996,4.817789062499998,5.0655093749999995,6.1049021875,4.418375,4.857069062500001,3.9641578125000003,3.3288084374999998,4.619051249999999,4.103566875,7.469455312499999,9.660428125,14.563121875000002,19.0339625,19.96639375,17.463240625,14.668418749999997,11.676099999999996,7.875607812499998,4.760584687499999,3.563132499999999,3.4960081249999995,3.117770625,3.6734299999999998,2.4085756249999997,2.41873840625,1.916631875,1.2526304062500002,1.7957982187500001,1.24429165625,1.5716701875000003,0.86076790625,0.91040559375,0.9545070099999999,0.9891582812499999,0.6839565624999999,0.7010714375
0.871605,0.986578,1.867560625,1.698677188,1.973595375,1.681396563,1.159662734,2.198025625,1.790409438,2.623885562,1.817636031,2.314147187,2.4985726875,3.6097318124999993,2.8386350000000005,2.3940550000000003,2.9984815625,4.4070575,4.73474125,5.645234375,4.1963953125,4.8340771875,3.75668125,3.1350703124999995,4.5411759375,4.233645,7.474116249999999,9.996556249999998,15.115500000000004,20.045974999999995,20.996475,18.541931249999998,15.672590624999998,12.232909374999998,8.476328125,5.0960653125,3.794081249999999,3.5867978125,3.2093103125,3.7268496874999997,2.3273334374999997,2.29444621875,1.8438434062500006,1.3457080312499996,1.79706321875,1.15852309375,1.5888250000000002,1.0007138437499998,0.8957541562499999,0.8695454475,0.8548953125000001,0.6961988125,0.671568875
0.871605,0.84392725,1.793451563,1.737982188,2.065032875,1.586035625,1.119108671,2.154779688,1.803952531,2.447275562,1.927413844,2.420541563,2.5771420624999997,3.3660355624999996,2.5208240625000005,2.403034375,2.6909459375,4.075900624999999,4.6557684375,5.216807812499999,4.2822334375,4.829138437499999,4.0435240625,2.8885218749999995,4.2397459375,4.4081859375,6.936488124999999,10.440759374999999,16.005596875000002,20.73800625,21.774306249999995,19.33383125,16.166378124999998,12.522240625,8.556084375000001,5.60290375,3.9977409375,3.7932021875,3.192801875,3.9327993749999997,2.3911881249999998,2.3650730937500004,1.9238596562499999,1.46493365625,1.7207594687500003,1.2801746875000002,1.6750256249999997,0.9807782187499998,0.8969965000000001,0.8711931037499999,0.8003273125,0.6138528750000001,0.65145890625
