18.53335938,18.8529625,19.936,21.09339688,22.38679375,23.09067187,23.94771875,25.49454063,26.48353125,27.63470938,28.82941563,29.97493125,31.41046562,32.16427813,32.79329375,34.80929063,35.04767813,35.67989688,36.3656625,35.03031875,36.56631875,34.78558125,38.24357188,37.04965625,39.1789125,37.03204375,38.05098438,35.61108438,36.87906875,35.06355313,36.2615,35.5860125,35.105175,34.55185312,32.36795625,32.4488,31.14553437,29.84035,29.10270312,27.84772813,26.78890313,25.56055625,24.34870313,23.120225,21.96936563,21.02004375,19.76989063,18.9985375,18.33510625
18.44080625,18.84220312,19.84014375,21.15120937,22.3193625,23.12973438,23.99947188,25.4022,26.44275313,27.65819688,28.7482875,29.7706,31.42495625,32.20595,32.71784375,34.81584375,35.02113125,35.55028438,36.40164688,35.07319375,36.50505938,34.88194063,38.26330938,36.95616563,39.34250937,37.17319375,38.13185625,35.63540625,36.95954375,35.04268438,36.37350937,35.47508438,35.041525,34.61332812,32.315475,32.47928438,31.12843125,29.9319375,29.10858125,27.8674875,26.65174063,25.69274375,24.47685938,23.08494688,22.03300625,21.05144375,19.88795938,18.9742125,18.39141563
18.5290125,18.83628125,19.93604063,21.23389062,22.25151875,23.10782812,23.9415625,25.4837625,26.40509375,27.60095937,28.77925937,29.788125,31.3612375,32.19973438,32.92586563,34.66927187,34.8449875,35.45755938,36.30017188,34.95934062,36.38472813,34.75740938,38.3715,36.87661875,39.14375312,37.28915313,38.01548125,35.82790313,36.86220312,35.03894688,36.17715625,35.38794688,35.0125875,34.382425,32.41487813,32.427475,31.12985,29.9892375,29.0129125,27.86331563,26.62786875,25.5930875,24.51288438,23.06404688,22.07885938,20.9223,19.93115938,18.90481875,18.39393125
18.47179063,18.8103375,20.01621563,21.209475,22.30474375,23.021225,23.96166875,25.42667188,26.47103125,27.5756625,28.79255938,29.67914688,31.51865625,32.35806875,32.77248125,34.66349375,34.8550625,35.51464688,36.29739063,34.90103437,36.30284063,34.78160313,38.05124375,36.85173125,39.21060937,37.1642625,38.0347,35.9409,37.06656875,35.13375,36.22745,35.4170125,34.93775625,34.49145938,32.37416875,32.43057813,31.23946875,29.87204688,29.01950625,27.8138,26.74664688,25.56010625,24.52913125,23.1117,22.17336875,21.04909688,19.84510625,18.86240625,18.34686563
18.42547813,18.855475,20.06504062,21.17845938,22.31164688,23.06378438,23.92956563,25.33510312,26.49702812,27.45954375,28.72839375,29.73058438,31.51889063,32.26571563,32.91525313,34.60156875,34.84060313,35.36959688,36.158625,34.75868125,36.16901875,34.56621875,37.988025,36.5945625,39.04678438,37.07024688,37.89078125,35.81495625,36.97899688,35.16318125,36.08421563,35.38500313,34.9807375,34.44549688,32.44625625,32.33430938,31.23200938,29.97701562,28.97575,27.86262188,26.76909375,25.57471875,24.49373125,23.1501375,22.13703125,21.04388438,19.82235,18.9914375,18.26675938
18.4337125,18.83755625,20.00565625,21.24830313,22.38245937,23.06098438,23.99134063,25.38554062,26.62206563,27.44333438,28.864925,29.6693375,31.55155625,32.28001563,32.81105313,34.69166875,34.8216625,35.2971375,36.02773438,34.7943,36.11073125,34.76319688,37.8676,36.68379063,39.1709125,37.3185125,38.03625,35.95699375,37.12737188,35.12414688,36.12831563,35.36758125,34.79112187,34.34908125,32.52028125,32.36045625,31.1593875,29.89904375,28.98487813,27.82673125,26.69746563,25.5098,24.50059375,23.0630625,22.23724063,21.04373438,19.88805,19.03882813,18.23519688
18.35686563,18.83269375,20.05100313,21.22824063,22.3060625,23.06793438,23.95194688,25.43095938,26.46810625,27.45513438,28.81889687,29.71634062,31.52735,32.39302813,32.85203125,34.65986563,34.82050938,35.387175,35.9540625,34.8245,35.98719375,34.55579063,37.66340938,36.58432188,39.06087188,37.03702813,38.0335625,35.7041125,37.02154688,35.06705625,36.15904062,35.35349375,34.89654375,34.4321125,32.53617812,32.31401875,31.22706875,29.96565,28.973025,27.8659625,26.67630938,25.48956562,24.51255625,23.0903375,22.128375,21.07603125,19.90559375,19.17982188,18.36440938
18.28691563,18.8268125,20.03524688,21.33498125,22.31623437,23.09750938,23.97519688,25.47486563,26.4828375,27.40475625,28.894175,29.59795313,31.48267813,32.31242188,32.71785938,34.51602813,34.75022813,35.34301562,35.890475,34.74635938,35.93131875,34.73034063,37.62566875,36.6935625,38.99256563,36.9489125,37.99690937,35.82174063,37.0594875,35.0876875,36.2159375,35.37860313,34.85013125,34.32415625,32.484375,32.12531875,31.09660313,29.9534375,28.97372812,27.87825313,26.74283125,25.4572125,24.48105,22.97800312,22.17590625,21.05940313,19.922125,19.21895625,18.4017375
18.23702188,18.81525625,20.00334688,21.2830875,22.31826563,23.01825,23.95437188,25.44204063,26.51742188,27.52684063,28.78794688,29.49460625,31.454075,32.40755313,32.72078125,34.42491563,34.702325,35.2654,35.9025625,34.78164063,35.92566875,34.73385,37.63974063,36.6784375,39.16342188,37.15186563,37.97569688,35.81039375,36.9377625,35.11228438,36.1014375,35.2713625,34.77295,34.39439063,32.4870375,32.2144625,31.07440938,30.07777188,28.92374375,27.89334688,26.69385938,25.5328875,24.54336563,23.00492187,22.20465625,21.03856875,19.92844375,19.24945625,18.39290938
18.3068625,18.85494063,20.12738438,21.298475,22.33983125,22.94994687,23.88890937,25.42721875,26.4675875,27.56002813,28.78800937,29.5286875,31.38541563,32.41912813,32.71982188,34.29782188,34.6776125,35.33258437,35.789,34.7884875,35.90325,34.6346,37.57782188,36.6954125,38.9691875,37.1116625,37.8803875,35.7873625,36.95833125,35.27922188,35.96461875,35.4076,34.90417812,34.20565,32.54965313,32.197275,31.09368438,30.09524688,28.76165313,27.82647188,26.59030313,25.43855938,24.4625625,22.99175625,22.27823125,21.04429687,19.92635937,19.29929375,18.4148
18.23211875,18.842625,20.15401563,21.21544063,22.30579375,22.9228875,23.9206375,25.37240938,26.61815625,27.5854375,28.81084062,29.50110625,31.42620313,32.441225,32.62556563,34.31881563,34.72876875,35.33070937,35.74948437,34.72328125,35.943925,34.62652187,37.47044375,36.60901875,39.06816875,36.98299063,37.9602,35.69878125,36.99355938,35.1742625,36.01180938,35.4233875,34.86652812,34.33036875,32.51079375,32.17198437,31.21023125,30.07170937,28.81220938,27.75101875,26.72706562,25.43433438,24.4014875,23.07709375,22.38041562,21.2394625,19.85093125,19.31235625,18.35407188
18.34154688,18.9157625,20.15065625,21.26015313,22.35447188,22.95831875,23.89376875,25.41508438,26.68582188,27.50475938,28.82639375,29.58587188,31.32297813,32.31053125,32.617,34.30566562,34.78973438,35.28038438,35.6477875,34.531275,35.86156875,34.56018125,37.57430625,36.54316875,38.96042187,37.06237813,37.8683875,35.59895,36.95222813,35.11255,35.92808438,35.49400938,34.8758,34.37072188,32.6971,32.29659375,31.11224063,30.20650625,28.83753125,27.81594063,26.573025,25.44399688,24.38618125,23.13456875,22.24012187,21.19390625,19.83363125,19.49730625,18.39734375
18.27781563,18.91585313,20.18010313,21.32634688,22.26221562,22.98830312,23.95869687,25.56028438,26.71090625,27.60045,28.88505313,29.63443438,31.255575,32.349925,32.57898125,34.43382188,34.75687188,35.24469375,35.62783438,34.6505375,35.8671,34.76789375,37.48887188,36.60196875,38.8964625,37.03686875,38.03949063,35.58259063,37.04022812,35.04745625,36.00992188,35.47455938,34.8060875,34.33170625,32.69482812,32.38570625,31.08343125,30.10912188,28.85036875,27.73733437,26.50063437,25.38774688,24.34810313,23.07299375,22.36251875,21.192075,19.91944688,19.46312188,18.39498438
18.18433438,18.89953438,20.2343875,21.32229375,22.19586563,22.9948875,23.956525,25.6251375,26.56586875,27.59865313,28.83752813,29.6747,31.25689063,32.42604063,32.60730938,34.34425,34.70950625,35.26311875,35.722225,34.59121875,35.92417812,34.53728438,37.51235,36.4672875,38.86871875,36.79695,38.07770313,35.44789063,36.92865,34.95014062,35.96695938,35.5851125,34.905825,34.43245625,32.72250312,32.40103437,31.20676875,30.17399375,28.8138,27.779725,26.45846875,25.4204125,24.409175,23.17555625,22.34671875,21.22185,19.90904375,19.56252188,18.52559688
18.13952813,18.93528125,20.16234688,21.29002813,22.15983438,22.88328438,24.02580625,25.6583875,26.6257875,27.52177187,28.87398438,29.59313125,31.20041562,32.335325,32.397,34.35472187,34.71981562,35.27580625,35.61619375,34.44078125,35.86230313,34.8064125,37.67959063,36.55019688,38.83256563,36.835175,38.01491563,35.56242813,36.94660312,34.92079062,35.95888125,35.54710625,34.8516,34.356575,32.66003125,32.41200313,31.20468125,30.21276562,28.92905313,27.80435937,26.49114687,25.3374875,24.3335875,23.1264875,22.5210375,21.15106875,19.88617812,19.62652813,18.44780938
18.16500313,18.960625,20.20829375,21.22035313,22.17311563,22.884425,23.88804375,25.56783125,26.66347187,27.54573437,28.7459125,29.67719375,31.2526,32.432975,32.30874688,34.25881563,34.60072188,35.2578625,35.69728438,34.40074688,35.87407188,34.83963438,37.6296,36.64109687,38.93838438,36.92213438,37.905675,35.49865937,36.76415,34.958325,35.89669688,35.64185625,34.81641563,34.4519,32.76315312,32.50981563,31.22887812,30.19134063,28.96448437,27.77034063,26.58588125,25.31834688,24.36097188,23.31258438,22.55115938,21.16823438,19.93285,19.56600938,18.37367813
18.15739688,19.01977813,20.26090625,21.26348437,22.1920625,22.86419063,23.95260313,25.49718125,26.53913438,27.58933125,28.80993437,29.77049063,31.22942813,32.34873438,32.32543125,34.38668125,34.60455,35.30739687,35.671975,34.31869375,35.94794375,34.87669375,37.70925313,36.57204375,38.7760125,36.84988438,37.9661875,35.43277187,36.80582188,35.04270312,35.91210313,35.70219375,34.92209688,34.397875,32.79256563,32.59370625,31.34743125,30.19535,28.90156563,27.78457187,26.56167188,25.22550313,24.37823437,23.3033625,22.69019375,21.26654375,19.9125,19.57022813,18.3148875
18.12116875,18.95997813,20.210925,21.23925,22.15972813,22.96410312,23.92962813,25.5548,26.59589687,27.51972188,28.94285937,29.82589375,31.23172188,32.29785313,32.2785625,34.46316875,34.68775,35.360575,35.81865938,34.18110938,35.97391563,34.92804688,37.74560937,36.53178438,38.9221,36.80185313,37.97450313,35.39954062,36.70340938,34.960475,36.02080625,35.770975,34.8761875,34.551675,32.77749062,32.60631875,31.41804062,30.15837813,28.96426563,27.82873438,26.64980313,25.2431125,24.35255937,23.36772813,22.64795313,21.31310625,19.93684063,19.5709875,18.25215937
18.2372625,18.99117812,20.10921563,21.28505937,22.2120875,23.00579062,23.98485938,25.60569063,26.49283125,27.53165,28.892925,29.89162188,31.13624688,32.28143125,32.24613125,34.467625,34.76326563,35.3522,35.82639375,34.0123,35.9529875,34.84306563,37.76336563,36.68330937,38.87594375,36.8535625,37.89175938,35.3663375,36.61498125,34.91080938,36.09255938,35.98919688,34.84480313,34.61149688,32.93521563,32.793875,31.41213125,30.23212188,29.08551563,27.89404062,26.5913375,25.23847188,24.4293125,23.36663125,22.5619625,21.17991875,19.94848438,19.63763125,18.36830937
18.14759063,18.93450938,20.11152813,21.24468437,22.15450313,23.0666,24.0057125,25.62692188,26.47467188,27.58900313,28.8308625,30.0063125,31.08625937,32.22485938,32.22944687,34.38600625,34.78260938,35.27526562,35.93274375,34.25111563,35.96923125,34.86348438,37.60798437,36.5445625,38.75730625,36.66464688,38.02939063,35.30331875,36.54204688,34.945,36.09976875,35.95155,34.91704063,34.66945313,32.83037188,32.84659375,31.4188375,30.21545313,28.97790313,27.84402187,26.59765,25.28210625,24.43784687,23.28092813,22.668275,21.2317875,20.10304063,19.58367813,18.36725937
18.14521563,18.88989375,20.06430938,21.1593125,22.18451563,23.01545,24.05226875,25.55689688,26.35843437,27.51689375,28.78985938,29.9067,31.1344625,32.22363125,32.27755313,34.28594063,34.75342188,35.28065,35.95829063,34.17982188,36.1087125,34.76465313,37.61070625,36.50208437,38.77429063,36.64649375,38.01613438,35.30519062,36.48211563,34.97209375,36.06325,35.95070313,35.08199062,34.70125938,32.96664063,32.924325,31.61357813,30.3131,29.11397188,27.9173,26.6940375,25.3688,24.5799875,23.38419375,22.6749,21.26868125,20.11543438,19.58659375,18.4247625
18.25430625,18.94635,20.01590313,21.08625938,22.11155,22.91158125,24.0131125,25.46662188,26.42745625,27.48350938,28.75949063,29.97166875,31.11868125,32.1841,32.112925,34.30458438,34.79456875,35.21799063,35.8001,34.08342188,35.92919063,34.95385313,37.5951875,36.467925,38.74064063,36.675125,37.84397813,35.31811875,36.4950875,34.94955938,36.1098,35.80511875,34.98452813,34.62962188,32.912475,32.96844062,31.59185625,30.2555125,29.200225,27.89858125,26.71055,25.3165625,24.51505313,23.342075,22.69470313,21.24499375,20.13025625,19.58060313,18.31537187
18.25019063,18.97741563,20.0150375,21.11302813,22.0905125,23.1356125,23.96398438,25.35136875,26.38690312,27.57515313,28.713725,30.02678438,31.20852187,32.20256875,32.1954625,34.3309625,34.69433438,35.243375,35.862175,33.98800937,35.99666875,34.853525,37.47497812,36.54888438,38.76723125,36.7464,37.62702188,35.3011125,36.37453125,34.95578438,36.170525,35.96431875,34.91646563,34.68605313,33.13992813,32.96110312,31.57172187,30.26238125,29.24556563,27.87765625,26.7607125,25.33108125,24.63954062,23.55110938,22.72207188,21.35294688,20.248725,19.41258437,18.34690625
18.15629375,18.93120313,20.06345938,21.12101875,22.05961875,23.04035625,24.105425,25.37909688,26.299125,27.55089062,28.81354062,30.07645312,31.2268625,32.14367813,32.28065938,34.42225313,34.73105625,35.23466562,35.75620938,33.93269375,35.87159687,34.79178438,37.43530625,36.4222625,38.60887188,36.66312188,37.74430938,35.2691375,36.39767188,34.85800313,36.10559063,35.89570938,35.00522188,34.60290313,33.09722188,33.00347188,31.65720625,30.31455625,29.1872,27.87210625,26.70740625,25.26711563,24.71515,23.53300938,22.72214688,21.3845625,20.15466875,19.38274375,18.32969688
18.09840625,18.869325,19.98615,21.12320313,22.00867813,23.13347187,24.05741563,25.4489125,26.28752812,27.47842188,28.88607188,30.041675,31.16646562,32.13154375,32.14834688,34.46277188,34.84007813,35.2870375,35.68048438,33.97395625,35.7081875,34.85025313,37.3212125,36.40196875,38.74338438,36.51931563,37.70126875,35.1595375,36.34382813,34.90761563,36.14988125,35.91362813,35.08779063,34.64870625,33.00536875,32.907175,31.65656563,30.26866875,29.21805625,27.84819375,26.65160938,25.36550938,24.71985937,23.53273125,22.57375312,21.3041625,20.2759125,19.34830625,18.35557813
18.1241625,18.86524375,19.96576563,21.1137,21.99190938,23.11339062,24.10707813,25.34559688,26.18244063,27.41362187,28.709,29.96804375,31.12409688,32.17476875,32.23119062,34.37546875,34.7981125,35.0733625,35.447325,33.8009,35.601625,34.67539375,37.20146875,36.5181375,38.67880312,36.34790625,37.5110625,35.029375,36.1810875,34.63681875,36.0625375,35.83075938,34.96797812,34.60699063,33.01827813,32.87426563,31.61602813,30.285625,29.21058125,27.88307813,26.75663125,25.3121375,24.84968437,23.47944375,22.57213438,21.15560937,20.19786875,19.26730625,18.37287813
17.99148438,18.79054375,19.92163125,21.0486375,21.98750625,23.0584125,24.05431563,25.31901875,26.20960937,27.43022812,28.6444625,29.91537188,31.12291563,32.02127812,32.13272188,34.29970625,34.77712813,35.06962813,35.45594063,33.95867187,35.4735125,34.70903125,37.00776875,36.22529063,38.48592188,36.1306625,37.47583438,34.89818438,36.14013125,34.75612188,35.883775,35.69809375,35.02309062,34.64249063,32.8938125,32.81443125,31.50430938,30.24253125,29.07195313,27.94444063,26.74119375,25.31396562,24.84448437,23.39243437,22.5474125,21.22007813,20.30830625,19.26074063,18.28204375
17.99688125,18.73674375,19.90190625,20.8979,22.05104063,22.97899375,24.05205938,25.19077187,26.04626875,27.3402375,28.63467188,29.65801875,31.15970313,32.09616563,32.13854375,34.2458625,34.6178875,34.92287188,35.31630625,33.84184375,35.4665875,34.58402813,36.8137,36.11939688,38.3398625,35.96285625,37.1910125,34.72100313,35.976575,34.684475,35.74414375,35.57542188,35.10786875,34.42012188,32.9159,32.69685938,31.56410938,30.26995313,29.17094688,27.99285625,26.8339375,25.3198,24.79582188,23.37791563,22.62548125,21.23355313,20.20939688,19.18216875,18.20974688
18.0882625,18.747575,19.893725,20.95381875,21.94643438,22.94380313,23.922325,25.12480625,26.00815938,27.4028625,28.67340937,29.76553438,31.08215,32.0844125,32.08938437,34.15220625,34.64687813,34.779125,35.21893125,33.7795625,35.24125313,34.62100625,36.79574063,36.158975,38.230725,35.8795375,37.01210625,34.6188125,35.87991563,34.66736563,35.73455,35.41993438,34.95423125,34.35857812,32.789225,32.53403438,31.4223375,30.0551125,29.02785313,27.93910937,26.68701562,25.25448438,24.76677813,23.26197188,22.55971563,21.23324063,20.21112813,19.2025125,18.093475
18.01991875,18.71344375,19.86141563,20.96733125,21.96114688,23.05575,23.84822187,25.0706125,25.93703438,27.46154063,28.63093438,29.69511563,31.0300875,31.95199688,32.19529063,34.20332813,34.60856563,34.87065313,35.26015625,33.71482187,35.23611563,34.4058625,36.61562813,36.1113625,38.0556375,35.82230938,36.85375938,34.44646875,35.704575,34.62345313,35.61867813,35.40123438,34.80555625,34.28785,32.74441875,32.45472188,31.33287813,30.03034062,28.93235,27.91771562,26.71362812,25.27244063,24.79014375,23.36068438,22.52500938,21.23618437,20.13999375,19.1152375,18.19702813
17.94444063,18.64892188,19.8960625,20.84987813,21.88725938,22.9326125,23.87607813,25.11906562,25.949825,27.32747813,28.5985375,29.66824063,30.99999688,31.87407188,32.09590625,34.05605938,34.54705625,34.83176875,35.13560625,33.71404688,35.04208438,34.23208125,36.48611563,35.97190938,37.95283125,35.68361563,37.02216875,34.26970625,35.68897188,34.47177188,35.4442375,35.32581875,34.88432812,34.08214375,32.50625312,32.34712188,31.27882813,29.91138125,28.84070625,27.811325,26.64185938,25.286875,24.753275,23.298725,22.44573438,21.19614688,20.00814375,19.10617188,18.223775
17.93829688,18.5955125,19.749925,20.85593125,21.82698438,22.91720625,23.8316125,25.19114375,25.96359375,27.33084062,28.488975,29.54050625,30.88507188,31.78809063,32.08115,34.1269,34.53620938,34.6897375,35.05302188,33.74777188,35.07844063,34.17342187,36.38283125,35.91414375,37.94704375,35.51188438,36.88120938,34.00019062,35.57875625,34.3834625,35.37957188,35.10069063,34.93786875,33.95540938,32.37201563,32.15473125,31.1726125,29.84959062,28.69997188,27.74529375,26.599575,25.38401875,24.67754687,23.11450313,22.3623625,21.13791562,20.05236875,19.04097188,18.19362813
17.96445625,18.62945625,19.88196563,20.841125,21.771975,22.89955313,23.85573437,25.07239063,25.98730937,27.2281375,28.30915,29.3765125,30.84345,31.8406125,32.13366562,33.93009062,34.4313875,34.54844063,34.99933125,33.59221563,35.1180375,33.99626562,36.33824063,35.89096563,37.82658125,35.42089688,36.7648625,34.02067812,35.45211563,34.14765625,35.23114063,34.97260938,34.7483875,33.88759063,32.33755,32.01643437,30.98934375,29.74261875,28.67606563,27.7420125,26.6471125,25.25524063,24.71242812,23.041575,22.36493125,21.0416375,19.94291562,19.0142,18.15486875
17.86991563,18.60895,19.89990625,20.79012813,21.70096875,22.77595938,23.78740313,25.07354063,26.011725,27.2790875,28.24492813,29.35065313,30.81577813,31.74964062,32.01955625,33.97486563,34.3590625,34.68799375,35.07189063,33.78220938,34.9778,33.93475313,36.2177625,35.6804875,37.54088438,35.36134688,36.8353,33.95460625,35.48622188,34.25963125,35.175375,34.88023438,34.71277813,33.83515313,32.20209063,31.92805,30.88084062,29.642025,28.61044375,27.63997813,26.50675,25.22739375,24.5770875,23.06054375,22.24195938,21.057325,20.0175875,19.08163125,18.09846875
17.90470625,18.57813437,19.97595938,20.6662625,21.7614,22.7811375,23.73742188,25.01517813,25.8648125,27.15351563,28.27514375,29.2974125,30.83187813,31.89115625,32.08369063,33.95350313,34.15570938,34.55030625,34.92168125,33.59446875,35.01926875,33.6827125,36.08048125,35.61821875,37.4274625,35.2131625,36.601125,33.74744688,35.223025,33.974425,35.08972188,34.82225312,34.63904375,33.64904063,32.2578625,31.76085313,30.83756875,29.65805,28.66509375,27.50945625,26.43442187,25.15835313,24.4082125,22.9985,22.28596563,21.0678375,19.89942813,19.05891875,18.0436
17.89385625,18.59485938,20.02870937,20.74564375,21.700925,22.72398438,23.7149125,25.07902188,25.84551875,27.21531562,28.32104688,29.395275,30.7354125,31.8775,32.17165938,33.88280313,34.23663438,34.60136563,34.97050938,33.53467813,35.03608438,33.74279687,36.36263438,35.77220938,37.46427188,35.18132813,36.5891125,33.78138438,35.2162375,33.95719063,35.11662188,34.68915938,34.40291563,33.668925,32.22787813,31.66048437,30.75749063,29.37131562,28.5105625,27.40665938,26.27679063,25.05462188,24.3842125,22.96823437,22.09881562,21.02720313,19.81707188,19.06515938,17.977425
17.81251563,18.61441562,19.96495,20.70114375,21.78426563,22.65833438,23.66109687,25.15114063,25.90777187,27.10845625,28.22533125,29.29513438,30.68919375,31.73758125,32.17030625,33.89800625,34.0843875,34.65556562,34.977375,33.61033438,34.9255375,33.60147187,36.29892813,35.6293,37.33625,35.11467813,36.55692188,33.53718125,35.12205313,33.8727125,34.91708125,34.70533125,34.19624063,33.6062,32.11898125,31.655325,30.682675,29.344575,28.40493438,27.37365,26.33645313,24.99587187,24.27425312,22.99600313,21.9294,20.92557188,19.71918437,18.998975,18.0789
17.79424688,18.60457187,19.97643125,20.66702187,21.75804687,22.60854063,23.68594688,25.21010313,25.96144375,27.07469687,28.15988125,29.328,30.67684062,31.76940938,32.02911563,33.73271563,34.03754063,34.62660313,34.96075,33.68914063,34.94138125,33.60819688,36.38481875,35.6615,37.31810938,35.070525,36.67776563,33.5187375,35.09930313,33.83810938,34.97604375,34.72213438,34.33645313,33.52679687,31.94887813,31.49011563,30.55566875,29.19775,28.36151875,27.28728438,26.2734125,24.97627813,24.27685313,22.8987375,21.92823438,20.854425,19.70005625,18.93967188,17.98702187
