274.5649688,294.5539375,314.2970313,329.963375,353.1676562,378.7595,397.8866875,418.8083125,451.93025,472.21425,507.1960312,534.24625,566.1784375,596.040625,618.9234375,654.2565625,683.7678125,706.9603125,729.6759375,733.0875,772.2834375,765.603125,798.190625,786.1465625,818.9453125,786.3634375,801.1534375,764.428125,769.536875,732.063125,726.9871875,707.4796875,680.866875,656.66875,622.855,601.343125,572.255625,535.4909375,509.8773437,474.7909063,454.3605938,424.9069688,401.472,374.2434063,354.3210313,332.296375,312.942125,295.7850938,276.9028125
274.49525,294.7748125,313.7831875,329.9766562,353.8004375,379.543,398.6405313,419.4955312,453.0796562,470.011125,507.0876563,533.114375,568.0753125,596.6753125,618.2665625,653.7528125,683.4915625,708.055625,731.1625,734.8546875,770.6953125,763.5421875,798.32375,785.1909375,818.273125,786.599375,801.24875,764.71125,771.43,732.13875,729.9471875,704.7515625,679.946875,658.76125,623.621875,599.690625,570.4396875,537.57,509.6432813,476.13675,454.945375,424.9990625,401.527875,375.4829063,352.2365937,332.8897813,311.9236563,296.88575,275.9179688
273.3102813,295.2737813,314.0806875,330.0528125,353.6470625,379.2319375,398.7004688,419.7792187,450.4019688,469.9230938,507.7745312,532.785625,567.831875,598.18375,618.4459375,654.8628125,681.6321875,707.493125,728.201875,734.5440625,769.236875,766.471875,799.158125,785.9678125,818.9775,787.1896875,798.370625,763.95875,770.04,733.8075,730.374375,704.184375,680.7471875,657.3884375,623.7146875,600.18125,570.1890625,537.5646875,509.0214375,474.8294687,454.3700937,423.8860625,401.3495,375.0637188,353.8905,331.5985625,312.882125,296.8129688,276.5635
274.343625,296.222625,313.6609375,329.6479063,355.2954375,378.2615938,397.9969063,419.8038125,451.7675937,471.3178125,508.9548437,531.405625,566.2028125,598.4975,618.8528125,653.730625,683.12375,704.30625,730.9665625,733.9278125,770.53875,768.89125,799.3309375,786.649375,820.62375,786.255625,795.7121875,765.8671875,771.2903125,734.471875,728.3475,702.7121875,679.1540625,655.703125,622.6153125,599.7953125,568.22625,539.44,505.2615,476.00175,455.309875,424.424375,400.8018125,372.0928438,352.4978125,331.4974375,311.9055,295.4415625,276.7114375
273.6387187,292.7619063,312.424125,329.3673438,354.3264063,379.0464688,397.7233125,420.5313125,449.8860312,473.702375,507.3801875,531.525625,566.9184375,598.6184375,620.1159375,652.7821875,683.78875,704.3265625,729.7115625,735.830625,771.7878125,767.4446875,798.356875,786.37375,818.8553125,787.659375,794.7615625,765.446875,772.2740625,735.0540625,731.0875,702.486875,679.213125,657.3503125,621.0275,597.8521875,569.1003125,538.710625,507.1254688,475.0327812,455.4411563,424.1971875,400.1900625,373.4803438,351.7833125,332.4913438,310.727125,295.29325,276.8465
273.5832187,292.8725,312.665375,326.9975625,355.0520625,377.640625,397.4701562,419.721,449.0103437,474.2496875,506.045,531.565625,567.3040625,598.829375,620.46375,654.3128125,683.6584375,703.5396875,727.0846875,736.6990625,771.3028125,767.6,798.66,784.3709375,818.3134375,786.66125,794.08125,765.833125,770.5071875,733.040625,730.3778125,699.6571875,677.5540625,655.8040625,622.948125,596.178125,568.93625,537.525625,506.1205,475.436,453.9931875,423.1526563,399.7849375,373.4685313,350.0319687,332.0603438,311.6948125,294.7990625,277.330875
273.1368437,292.116625,311.7984063,328.4214375,355.2505,378.0922188,397.3717812,419.4574375,449.2493437,474.9041875,505.2071875,532.2221875,565.5071875,598.431875,621.5240625,653.9453125,681.4809375,701.4653125,729.126875,734.6384375,769.3809375,769.7346875,800.6325,786.061875,818.993125,786.67875,794.5521875,765.73625,771.25625,734.2759375,729.7640625,699.665,678.7065625,657.2575,622.0175,595.9740625,569.0146875,536.54,505.784,475.027125,453.4745,422.8001875,401.5505625,373.72225,351.1605625,331.6360938,310.724,296.306875,277.4147813
272.012125,292.4763438,312.2274375,327.8579063,355.0255,378.5728438,396.69275,418.5927813,448.6956875,476.0421875,505.509875,530.2271875,564.7146875,597.0746875,617.9103125,654.4078125,681.90125,701.3028125,728.841875,734.12125,767.458125,766.8515625,798.33625,785.7171875,817.596875,786.7940625,794.2271875,764.099375,772.4025,733.5415625,731.9759375,699.5584375,677.050625,656.7228125,621.12375,596.70125,567.954375,536.833125,506.2968125,473.0248437,454.5568125,421.7046563,402.2734063,374.4135,351.5230937,330.185875,309.8971562,296.379,278.3199063
272.7002187,291.2121875,311.1973125,328.5096563,355.0524688,377.359375,396.0654688,419.6884375,447.5398437,475.1432187,505.335625,528.6796875,566.80875,596.4303125,617.914375,654.4153125,680.4925,701.01375,728.82,734.1746875,765.4590625,764.8925,797.22125,785.740625,817.2203125,785.7384375,794.3603125,762.3553125,771.0603125,734.2140625,732.4903125,696.9934375,676.9959375,656.2653125,620.4221875,593.6103125,564.1796875,536.1275,504.909625,474.29125,452.3744687,422.418625,401.4778125,374.696625,350.9075313,331.9341563,310.165375,296.136625,277.7851875
271.2460625,291.0050937,311.0415625,328.1572813,354.2305625,375.9188438,394.599875,418.6951875,445.9469063,475.9384375,505.246875,528.4178125,563.32,597.0159375,618.121875,653.981875,680.2021875,698.7659375,725.51375,734.218125,762.906875,768.84625,796.9725,786.5865625,817.3790625,784.5996875,793.6465625,763.7246875,768.86375,734.355625,730.40375,696.335625,676.5065625,655.056875,620.7553125,593.41125,562.921875,536.014375,502.7965312,471.9813437,451.2281562,422.0872813,399.9371875,372.7601563,351.63975,331.035875,310.7379063,294.741125,278.723625
272.3551875,291.475875,310.7239688,327.6933438,354.8075938,374.9228125,394.1706875,419.6100938,447.3130938,476.3242812,505.1815625,528.406875,561.9146875,597.625,618.403125,652.0784375,679.9540625,696.3415625,726.779375,731.154375,764.129375,767.5515625,797.033125,786.2159375,817.4628125,784.633125,793.745,763.754375,770.4584375,733.42,729.0140625,695.2990625,675.7221875,652.558125,618.13,592.958125,560.376875,534.6625,501.04625,470.9141562,452.427375,421.299,399.2861563,371.4729062,350.07625,331.094875,309.7743125,294.7915938,278.0616563
271.900625,289.9453125,310.296125,327.2923438,353.9007813,375.136625,393.97975,420.8504063,445.7285938,476.8440625,502.4984375,528.19875,562.21875,596.456875,619.5959375,649.766875,679.8590625,695.528125,723.8678125,733.59375,763.1334375,763.1815625,795.7425,786.364375,814.354375,785.1315625,796.105,762.76,770.4703125,733.305,730.1559375,691.1840625,676.6675,654.1553125,619.5165625,590.929375,562.1340625,532.6715625,504.2643125,470.336125,451.5087812,421.6708125,399.335875,373.21875,351.0500312,331.5095938,309.4974063,296.0055625,277.4129375
272.5985937,290.9972813,311.909,326.4682188,353.8389375,374.1664688,394.38775,419.2912812,445.0200625,475.3920937,503.255,527.6209375,562.2521875,596.4865625,618.6090625,651.0903125,679.1103125,695.6246875,723.59,730.6384375,762.1046875,763.088125,794.4125,784.5265625,813.08625,782.605625,797.1371875,763.3371875,767.2675,731.048125,729.94875,691.366875,674.389375,653.0025,620.6121875,590.9775,559.8784375,533.4528125,501.3676875,470.214,451.0562813,421.9676563,399.444375,373.4843438,349.3164062,330.7709062,309.9787813,295.6397812,278.0664375
272.0188438,290.3895625,310.8255313,328.4476563,353.31475,373.8583125,393.9422812,418.2073437,445.6102813,476.7322813,503.677875,527.1809375,560.9425,595.0046875,615.9075,650.0375,675.9625,693.358125,722.918125,726.87875,762.5209375,762.856875,794.3578125,786.9959375,812.0496875,783.5234375,799.083125,762.4646875,767.0784375,732.4278125,729.305625,691.1903125,674.870625,653.5425,619.938125,592.6190625,559.015625,533.6540625,502.9698438,470.239875,449.3646875,421.023,400.5665,373.036875,350.2518437,330.3681563,309.7165313,295.9523125,278.5715
272.3614375,291.1042813,311.5760938,327.9571563,352.4699687,373.23575,391.697125,418.8336563,444.631125,476.0415938,502.497625,525.2709375,561.790625,596.1103125,613.338125,649.6475,676.9840625,694.088125,723.0809375,728.0615625,760.749375,759.27625,790.196875,785.090625,809.4490625,779.638125,798.0521875,759.5040625,766.1534375,731.2109375,728.8709375,691.459375,674.5084375,653.27625,620.2425,594.0171875,557.650625,534.294375,502.8964063,468.6670938,450.1537812,422.4667188,399.869125,372.2515938,351.0420625,329.9013125,309.1074062,294.6775,279.250625
272.8321875,290.0494687,310.8155937,327.640625,351.5411563,371.1240313,392.7194062,418.7264062,443.6046562,477.0412188,501.9983125,526.3634375,560.4915625,596.3128125,614.334375,647.928125,676.0178125,694.6125,721.3915625,728.3946875,759.4946875,758,788.998125,785.5975,810.0253125,778.82,797.0328125,758.686875,764.2653125,733.1253125,726.0921875,692.19875,675.475,652.03875,620.991875,591.9271875,557.1434375,533.074375,502.38775,470.297125,447.4490938,424.30525,399.6303125,370.1570625,350.9198125,331.3446563,310.4540312,294.2225,279.0294062
272.83275,290.9732188,311.948625,327.0035625,351.418875,369.9179375,391.379,418.6435625,445.2342187,477.1705625,502.1168125,526.6165625,557.524375,596.45125,613.719375,646.8759375,677.6984375,692.4884375,718.4671875,729.3809375,759.6234375,759.620625,788.585,785.6440625,808.931875,779.2334375,797.166875,760.595625,764.0653125,732.865625,724.22125,692.271875,674.5971875,653.0990625,621.7678125,591.6975,559.191875,533.0775,501.9461875,468.9108125,447.8395625,423.006,397.6732188,368.00775,352.27075,331.2610313,310.2602813,292.6187187,279.0564687
273.487625,292.1443125,312.267625,326.8027188,351.625,370.9891562,391.3765938,420.7353125,446.0259063,477.66925,502.6780625,528.795625,558.38375,595.52875,613.5096875,645.864375,675.151875,691.915,720.0246875,728.885,759.5778125,758.33875,791.064375,783.1340625,809.2715625,780.5065625,798.1796875,758.6228125,766.1115625,733.4859375,725.060625,692.8278125,676.9265625,652.1190625,619.0371875,590.70125,559.0225,532.3478125,503.0230312,468.9545937,448.089625,423.1239063,399.031125,367.9184063,353.3215625,331.7349375,310.7942813,294.204875,276.9574375
272.6530312,290.7053438,311.9055625,326.757,351.6447188,371.0725938,392.7000312,419.4247187,445.9540312,475.8269688,502.034,527.648125,559.980625,594.5828125,612.2228125,644.9265625,675.5346875,692.0240625,719.9475,731.5315625,760.126875,755.139375,790.7878125,782.8115625,807.4,779.615,798.845625,757.9903125,767.02375,733.649375,724.6371875,693.2728125,675.988125,654.241875,620.0140625,590.8371875,562.3621875,532.1403125,505.1454688,469.7036875,447.754875,424.437125,399.7279688,369.2769062,353.9602187,331.69725,310.8099062,294.3905313,277.5923125
