133.1143438,130.9146875,129.3075937,126.2255625,123.17175,124.1087188,126.108375,128.0533125,130.0261875,129.8871563,133.9655938,136.6872812,139.0725313,144.0847813,150.4479375,158.4446875,167.798625,176.2685313,186.3289063,197.735375,208.31325
133.379625,130.7498438,129.1032187,126.205,123.3425312,124.2619063,125.9326875,127.7315,129.700875,129.4973125,133.4311875,136.1281875,138.4764687,143.6459063,150.0032188,157.9281875,167.2781875,175.8465625,185.8239375,197.3011875,207.9970313
133.6599375,130.791125,129.0846562,125.9847188,122.9849375,124.1569688,125.56625,127.1992188,129.0264063,129.0920937,132.8743125,135.531,137.9446875,143.2653438,149.3977813,157.545625,167.0073125,175.6720625,185.1856563,196.9803125,207.756875
133.6530938,130.4795938,128.7185312,125.5965937,122.6015625,123.8093438,125.233625,126.4956563,128.3115625,128.7984687,132.4729063,134.8755,137.3089687,142.799125,148.7991563,157.16325,166.8490313,175.4605625,184.8614688,196.8711875,207.4882813
133.7370938,130.2851875,128.1948125,125.2600938,122.0426875,123.3538125,124.3495625,125.7797813,127.4508438,128.4157188,131.7094688,134.5616875,136.8048125,142.4319375,148.3699688,156.7245313,166.7796875,175.3436875,184.727,196.7979375,207.2692813
133.8035,129.9933437,127.8461562,124.8842187,121.729625,122.8639688,123.6731563,124.8739063,126.4225625,127.941875,131.2210625,134.1275,136.3612813,142.1266875,148.0185,156.5444063,166.6074375,175.2155937,184.5483438,196.428,207.3162813
133.5421875,129.4879375,127.2421562,124.3815937,121.3054375,122.4214375,123.1360625,124.1226563,125.128125,127.4022188,130.6380938,133.7491875,135.9163437,141.6886563,147.752875,156.3462813,166.5389688,174.9944063,184.3460625,196.59525,207.3031875
133.0401875,128.8198125,126.6158437,123.887125,120.8912188,121.5344375,122.112625,123.2264688,124.008625,127.0121875,130.2985937,133.5540938,135.434,141.16,147.2525938,156.2229375,166.4151563,174.697125,184.0835625,196.8132812,207.4603438
132.8031875,128.3156563,125.7576563,123.3573125,120.5362187,120.667875,121.3753125,122.2485937,122.8501563,126.3028125,129.54225,132.9580625,135.178375,140.804625,147.1150625,155.920125,166.5425625,174.6035938,184.2992188,196.8308437,207.5679063
132.321125,127.6961563,125.1881875,122.4413125,119.7221875,119.9093125,120.5743438,121.36875,121.6208437,125.7044687,129.06575,132.5028438,134.86925,140.27575,146.6953125,155.9445,166.7559063,174.4940625,184.4490625,196.9153125,207.6747188
131.7464375,127.0389063,124.4055625,121.7078125,119.1584688,119.0745312,119.7427188,120.3866562,120.8547187,125.233625,128.5691875,131.929,134.4657188,139.84925,146.6535938,155.6570938,166.69175,174.3501563,184.7986563,197.180875,207.8967813
131.2483438,126.5129688,123.53775,120.906625,118.56525,118.4700625,118.5997188,119.4159375,120.027375,124.7712187,127.9925312,131.7644375,134.3713438,139.7069375,146.5473438,155.5139375,166.6986563,174.2410938,185.0389063,197.3155625,208.0231563
130.7861875,126.1064375,122.95375,120.0648125,118.1715,117.7274063,118.0966875,118.6332813,119.0829688,124.226625,127.5459375,131.483375,134.2692813,139.4255313,146.6740312,155.5046875,166.221875,174.15225,185.0005938,197.3566563,208.3094062
130.0582188,125.4490625,122.2214375,119.0517188,117.1878438,116.7312188,117.394875,118.0884688,118.13875,123.8365,126.9868125,131.0391563,133.9506563,139.1594375,146.5960625,155.4049688,165.7298125,173.8535,185.2659375,197.7434063,208.46525
129.35,124.9554375,121.6067188,118.154125,116.3530938,115.4601875,116.3952187,117.4814063,117.5354063,123.3713438,126.4755625,130.8109688,133.9690938,139.0730938,146.4822813,155.3055937,165.3206875,173.55625,185.3389687,197.8725938,208.8409063
129.2463438,124.716625,120.9810313,117.3494688,115.5013125,114.482375,115.7329375,116.8102813,116.9428437,122.7306563,125.6817187,130.2357188,134.0813125,139.2965938,146.755375,155.2809063,165.080625,173.4500937,185.5837812,197.7072187,209.1819688
128.6792813,124.2329375,120.5995938,116.512125,114.6542188,113.6774375,114.9577188,116.3784375,116.297375,122.2117813,125.26225,129.817625,134.0837813,139.1371875,146.8594688,155.4396875,164.759625,173.1615937,186.0444062,197.7396875,209.3382188
128.303,123.8896875,120.022,115.9967188,114.0527188,112.8967187,114.1376875,115.751,115.9558125,121.7411563,124.5339687,129.3326875,134.1330313,139.3590625,147.2144062,155.3699063,164.3537812,172.9762188,186.27925,197.8244688,209.5919375
127.8501875,123.3365,119.3856875,115.5535,113.6587187,112.4244063,113.5077188,115.3081875,115.4068125,121.4000938,124.181625,129.1424063,134.21,139.4840938,147.4292188,155.5754375,164.1551875,172.8741875,186.22375,197.9515313,209.7830625
127.264125,122.847875,119.02,114.9340937,113.2047188,111.7229375,113.220375,115.0281563,114.9978125,120.7597188,123.5804063,128.912,134.2236563,139.4825625,147.7347812,155.71475,163.7009375,172.785,186.0935312,198.0644688,210.1221563
126.5733125,122.0519687,118.5138438,114.15,112.31725,110.8562813,112.7067813,114.6863125,114.8005625,120.4414375,123.2568125,128.6243438,134.16225,139.6817188,147.9050938,155.6286562,163.453,172.5599375,186.218125,198.3029375,210.2194062
126.010625,121.4880937,118.0895,113.6617187,111.808375,110.5404375,112.1720938,114.3795938,114.978375,119.9340625,122.9263125,128.5944063,134.4670938,140.0347188,148.052375,155.58175,163.3480625,172.5193438,186.11175,198.2954688,210.4505625
125.6818125,120.8716563,117.5108437,113.09625,111.37875,110.5109063,111.9629063,114.1860938,115.0364688,119.5709063,122.5944688,128.5473438,134.81425,140.490625,148.5585313,155.7348125,163.0696875,172.5634688,186.2101875,198.06625,210.3027813
124.8582812,120.1765625,116.9770313,112.5990938,111.0725625,110.37525,111.6532812,114.2135937,115.0320625,119.4305,122.634,128.7835938,135.1540938,140.8971563,148.9190313,155.9875937,162.9534062,172.648125,186.442125,198.3440625,210.21825
124.3250313,119.5148438,116.4185,112.14,110.6509062,110.2446875,111.5732188,113.954125,115.024375,119.4677188,122.38275,129.043875,135.7567813,141.6384688,149.495125,156.1755,162.8575625,172.8862188,186.282375,198.437125,210.328375
123.591125,118.7832187,116.1100313,111.8613125,110.4026562,110.2540312,111.5248125,114.0466563,114.867125,119.507625,122.626,129.707875,136.5169688,142.2449375,150.0008438,156.5376875,162.9649688,173.2785625,186.294,198.6708438,210.4251875
122.7515625,117.9602188,115.554625,111.2275938,109.9404375,109.8911875,111.5012187,114.0914063,115.0162188,119.2744063,122.5695313,130.3742188,137.2825,142.9671875,150.4867188,156.8163125,163.276125,173.4949375,186.2873437,198.8331875,210.655875
122.0547813,117.07375,115.0404688,110.6595313,109.4323125,109.6642813,111.4025312,114.1345313,115.189,119.5261875,122.9460625,131.1210938,138.013,143.8180937,151.24775,157.1875938,163.6866563,173.8264063,186.4148438,199.192625,210.9758125
121.3695313,116.4249375,114.621625,110.3475937,109.2565313,110.0431875,111.182,114.319875,115.461,119.6964375,123.4563125,131.9114687,138.8450625,144.4550313,151.8680938,157.5994688,164.197125,174.2960625,186.70525,199.514375,211.47825
120.7576563,115.7502813,114.2140625,110.1478437,109.266875,110.2409375,111.3596562,114.6015938,115.7564062,120.2385,123.9588437,132.809125,139.8155,145.1705625,152.8468438,158.3829375,164.6467813,174.8311563,187.2146875,199.9709687,211.7870937
119.9730625,115.2176875,113.851,109.9136875,109.435375,110.255875,111.4100937,114.9096563,116.04225,120.799875,124.7226875,133.8995625,140.826625,146.0318125,153.7427188,159.360125,165.5885937,175.6773438,187.687,200.7552187,212.355625
119.3824375,114.6507813,113.5736563,109.74925,109.316875,110.4316875,111.7716562,115.015,116.3396562,121.38575,125.3777187,134.59925,141.9434375,146.6539375,154.7523438,160.3121563,166.3239375,176.5316875,188.0894375,201.3074375,213.0536875
118.8670625,114.463875,113.4398125,109.434125,109.2036875,110.4522813,111.650375,115.2790938,116.8777187,121.8255,126.3429687,135.6760625,143.1656875,147.3228125,155.5708125,161.220125,167.1378125,177.3598125,188.7644688,201.9684688,213.65425
118.394,114.0607188,112.9890312,108.9050625,108.8366875,110.13975,111.7273438,115.48475,117.4250625,122.2201562,127.0644375,136.3556563,144.1256875,148.2905,156.3290312,162.0611875,168.1539688,177.8969375,189.2602813,202.6195,214.3418125
118.1169063,113.8223125,112.976375,108.6684375,108.42575,110.0671562,111.5659375,115.6036875,117.8819687,122.8785625,127.8144375,136.9506875,145.031375,149.1055937,157.2960313,163.0924063,168.8942813,178.7513125,190.0331875,203.441125,215.106125
117.7890313,113.885625,112.9745938,108.6022187,108.2684063,110.1797812,111.5351875,115.9800625,118.43875,123.49575,128.7207812,137.4510625,145.826375,149.7939687,157.9685625,163.8274063,169.75525,179.5880625,190.915875,204.0873125,215.9994688
117.6949375,113.9913438,112.9841875,108.7564063,108.084125,109.9316562,111.6346563,116.187375,119.141625,124.352125,129.1904375,138.0869688,146.5456875,150.704125,158.8316875,164.8616875,170.78825,180.5922812,191.7070312,204.7355625,216.881625
117.45425,114.1873438,113.0705312,108.699875,107.9341563,109.8065938,111.460375,116.247875,119.5995938,124.8099375,129.8878125,138.4928125,147.2305313,151.5459375,159.5615625,165.82475,172.1168438,181.7485,192.6182187,205.24575,217.777375
117.2060313,114.1552187,113.0998125,108.9060313,107.4557187,109.7122188,111.5324063,116.3153125,119.9817188,125.4539375,130.606,138.6595625,147.7113125,152.048125,160.3165,166.6630625,173.0493125,182.6472813,193.6507812,205.762375,218.6555625
117.1375312,114.28525,113.0938437,108.874375,107.1529063,109.5310625,111.2415625,116.2411875,120.6664375,125.9741875,131.3640937,139.163,148.271875,152.7614687,160.9592188,167.36725,174.0920313,183.5190313,194.5535937,206.3905312,219.1894063
116.9511563,114.3074062,113.0400625,109.040625,106.9819688,109.5060625,111.3613438,116.3954688,121.3188125,126.5851875,131.6679063,139.201875,148.4801875,153.5416563,161.4735312,168.1964375,175.1805625,184.3825,195.3077187,207.0823438,219.8599375
116.8842813,114.5276562,113.2032187,109.4439062,106.8342188,109.6024688,111.1999375,116.4082187,121.9789062,127.093,132.1165313,139.2817813,148.8303438,153.8496875,162.0536875,169.0200938,176.0478437,185.3223125,196.3470625,207.7670313,220.440875
116.552125,114.685625,113.155125,109.803125,106.9831563,109.6166562,111.323125,116.6850937,122.5895,127.5358438,132.724125,139.7180313,149.2242188,154.2755313,162.378625,169.6039063,177.0970938,186.2744375,197.2092188,208.37325,221.0445938
116.4321562,114.6899375,112.9994688,109.9291875,106.8569375,109.6733438,111.4129375,116.7034375,123.1097188,127.873125,133.0479063,140.1935313,149.6000938,154.8140938,162.7370937,170.3328438,178.2281875,187.2636875,198.022625,209.0548438,221.3500625
116.02125,114.6475938,112.9405312,109.7809688,106.8270938,109.7985313,111.426125,116.7210938,123.3750313,127.9967813,133.7176562,140.3296563,150.0913438,155.3110938,163.0435625,170.7490625,179.3261875,188.1541562,198.80375,209.5426875,221.7121875
115.6905,114.5289062,112.6704375,109.78275,106.6550938,109.8941875,111.7517813,116.8601875,123.7741875,128.5187812,134.5074063,140.8545938,150.4374688,155.7698125,163.4488125,171.0180313,180.1271562,188.8924687,199.648625,210.1393125,222.1318438
115.5259062,114.436375,112.427375,109.681875,106.6776563,110.193125,111.7288125,116.9081875,124.4463438,128.89125,135.1867812,141.3685313,150.938125,156.3928125,163.8359062,171.2615938,181.031625,189.7447812,200.1828125,210.8465313,222.2692813
115.1547188,114.4196875,112.3025,109.9804375,106.9595625,110.6426563,112.24025,117.4485312,125.1535,129.48125,135.597125,141.7747813,151.1098437,156.860125,164.128,171.7474062,181.9610313,190.4835312,200.8767812,211.2754375,222.590375
114.8694063,114.32,112.1659062,110.2819062,107.33225,110.9833438,112.6099375,117.7734063,125.4931562,129.9135625,136.4647813,142.4460313,151.5679375,157.1858438,164.6684375,172.1095,182.707875,191.3313125,201.60725,211.6523125,222.8305625
114.453625,114.1121875,112.0219375,110.4455625,107.7689687,111.3037188,113.0046563,118.3447812,125.752375,130.5000625,137.212375,143.4244688,151.9916563,157.7332187,164.9731875,172.5946563,183.526875,192.2660313,202.1539375,212.0905,223.1224688
114.3596563,114.0602813,111.8590625,110.4224375,108.1250625,111.8547188,113.7097188,118.8432812,126.0320625,130.9826563,138.0501563,144.1814688,152.5389375,158.2560625,165.591,173.1007813,184.2961875,192.9517187,202.7960312,212.6315313,223.3722813
114.231875,114.0145938,111.9405625,110.5414687,108.679625,112.2634063,114.2913125,119.51575,126.36375,131.6846563,139.1035625,144.85975,153.4559687,158.8263438,166.1838125,173.5566875,185.0565938,193.6670938,203.2785312,213.0505625,223.57775
114.2971875,114.0864375,111.9405625,110.8087813,109.3071562,112.7459375,115.1763125,120.1959062,126.9037812,132.5849063,140.0842812,146.105125,154.246,159.4125313,166.921125,174.0005937,185.7055625,194.2512188,203.8729687,213.6032188,223.7474375
114.276125,114.2447188,111.947625,110.92475,109.9267812,113.32475,115.67375,120.9495,127.6985938,133.312375,141.1005625,147.174875,155.0595625,159.9507188,167.6038125,174.6634688,186.3869375,194.7603438,204.1464062,214.2028125,223.857625
114.0742813,114.4066563,112.179875,111.0738438,110.5202188,113.7170313,116.590375,121.8980312,128.2795,134.1222187,142.0355625,148.1639063,155.660375,160.4445313,168.1310938,175.472875,187.01675,195.0094375,204.6812812,214.432,224.3490625
114.0072813,114.4490312,112.4035938,111.2795938,111.0874688,114.1734063,117.2895313,122.576125,128.5662188,134.7911875,143.3056563,149.2935,156.55625,161.1734375,168.7503125,176.0205938,187.5303125,195.6090313,205.0838125,214.8739063,224.7110625
113.9444375,114.59575,112.6983438,111.5357188,111.6100938,114.6462813,118.1074688,123.6386875,129.0447812,135.5556563,144.1982813,150.459375,157.4050313,162.1600938,169.204375,176.8515938,187.9614688,196.0838438,205.551125,215.189375,224.9343125
114.2548125,115.0379375,113.0930625,112.0824063,112.354875,115.4270625,119.2097812,124.408375,129.7891563,136.329625,145.4604063,151.5000938,158.4322813,163.0005938,170.1515,177.4893125,188.2012813,196.3454063,205.8124375,215.497625,225.193
114.7020937,115.4510625,113.7087188,112.693125,112.9419688,116.0661875,120.0725625,125.236625,130.5950313,137.2343125,146.4386563,152.2472813,159.461,163.7562188,170.816625,178.1748125,188.1795,196.8214063,205.920125,215.5269375,225.1188437
115.0340625,115.7617188,114.133625,113.224625,113.3579688,116.4644063,121.108875,125.7167187,131.320625,137.9906563,147.1895,153.193125,160.0071875,164.4229688,171.5139688,178.8429687,187.9785,196.8453438,205.9482812,215.5659063,225.1629687
115.0434687,115.9840625,114.5279375,113.5614063,113.66475,116.8109688,121.8123125,126.459875,132.1698125,138.5680938,147.9312813,153.8343438,160.6820937,164.8805625,171.8284375,179.5055625,187.7304375,196.7878125,205.7706563,215.4975,225.116375
115.2141563,116.2577188,115.0537813,113.8585,113.8056875,116.7441875,122.5050313,127.1919688,132.59125,139.0791562,148.5327813,154.1350313,161.1071563,165.2428125,172.130375,180.144375,187.5527188,196.5569063,205.7282813,215.3148125,225.2334375
115.443,116.5152813,115.3290313,114.3109375,114.0145313,116.9813125,123.0348438,127.67775,133.0171875,139.4996563,149.2455,154.6489062,161.789625,165.7564063,172.3628438,180.2231563,187.40725,196.4637188,205.4614375,215.371125,224.9204062
115.4691875,116.8557188,115.5138438,114.6269063,114.162,117.119,123.5711563,128.3730938,133.2445,139.8410625,149.5010938,154.9410625,162.0355625,166.1600312,172.636,180.5960625,187.231,196.1544062,205.352,215.1709062,224.55525
115.5272813,117.01075,115.810125,114.9730938,114.28875,117.4319687,123.819875,128.4659688,133.6321562,140.1364375,150.020625,155.4841562,162.3776875,166.2735625,172.8470938,180.6004375,186.9047187,195.6508438,204.9211875,214.933625,224.06
115.3903438,116.9616563,115.8476875,114.9697813,114.2641875,117.4482188,124.0732813,128.5612813,134.006125,140.3274375,149.9976562,155.477,162.2799688,166.275375,172.7309688,180.5208437,186.2685937,195.3354063,204.42175,214.415125,223.3245313
115.1363437,116.783125,115.6895625,114.8839688,114.0014375,117.3300625,124.2494688,128.3795625,134.2527813,140.43125,150.014,155.673875,161.9831875,166.34075,172.54425,180.496625,185.6580313,194.6272813,203.89425,213.9633125,222.7809375
114.828125,116.6093125,115.55875,114.8488125,113.744,117.1366563,124.188875,128.6678438,134.5000312,140.5921875,150.0660625,155.5602813,162.00025,166.1295625,172.1279375,180.2970312,185.0869688,194.0565,203.4483125,213.4773125,222.1624688
114.769125,116.5588438,115.4685,115.0353438,113.2844375,116.747625,124.160375,128.6683125,134.535125,140.577375,150.1412812,155.2210938,161.6378438,165.8463125,171.8378438,180.2670312,184.6858125,193.470625,203.0811563,213.0991875,221.6352188
114.6375313,116.187625,115.3229063,115.343375,113.1633125,116.7603438,124.2171875,128.6682813,134.6150625,140.6620313,149.9911875,155.0810625,161.5299688,165.574125,171.5505313,179.676625,184.228,192.9770938,202.5666563,212.70025,220.6811875
114.3713125,115.9625625,115.312625,115.405625,112.9190625,116.5630313,124.1622187,128.7144375,134.3048438,140.6960938,149.551375,154.7485,161.0095313,165.33375,171.3916562,179.5160625,183.8760312,192.4369688,202.2447188,212.0972188,219.8797187
113.9913438,115.4805312,115.200875,115.2212812,112.4755625,116.29725,123.7283125,128.2656875,134.1099375,140.501125,149.1741562,154.8151563,160.93775,164.9666562,170.8975625,178.8433125,183.2886875,191.786375,201.8423125,211.4620625,219.0635937
113.3902813,114.88175,114.550125,114.5919375,111.9017187,115.92325,123.3551562,127.8350938,133.9076875,140.4145313,148.6998437,154.3164063,160.5012188,164.4159063,170.5640938,178.3337813,182.7956563,191.3145938,201.5177813,210.9186875,218.4519062
112.7939062,114.2125938,113.83175,113.9189688,111.2596562,115.4942812,122.7156562,127.4393125,133.4840625,140.3411563,148.3949375,154.1344375,160.2269375,164.0168438,170.2105625,178.06375,182.7371562,190.7566875,201.3834688,210.6634687,217.8885313
112.0177812,113.4025938,113.2414375,113.3913125,110.8607812,114.9458438,122.0015,127.2414375,133.0504688,140.2704063,148.2048437,153.790375,160.2168125,163.4993125,169.8970312,177.6796563,182.8625625,190.2135312,201.3530312,210.5691875,217.5490625
111.3011563,112.775,112.6371563,112.9374375,110.3386875,114.5899063,121.3793438,126.7190625,132.4985938,139.98225,147.8175,153.621625,159.8548438,163.0763125,169.6942812,177.4589062,182.9611875,190.054875,201.2774688,210.442,217.4224063
110.48525,111.8505938,111.98825,112.3789063,110.0724063,114.3616875,120.8389688,126.2761562,131.9471875,139.9965,147.4061875,153.5906562,159.5979375,162.6955,169.6609688,177.1969063,182.8628438,189.976375,201.3280625,210.2293438,217.1013125
109.61725,111.0598438,111.3574063,111.5789375,109.6700938,113.7959688,120.3801875,125.8969375,131.3733125,139.8140625,147.0901875,153.4914687,159.2889063,162.6049375,169.6041563,177.3027813,182.9242188,190.0067188,201.462625,210.1025625,217.03775
108.839875,110.24575,110.5962188,110.8680313,109.0703437,113.3425625,119.8669063,125.294,131.1049687,139.4850313,146.845375,153.4016562,159.4414375,162.3482188,169.5156563,177.00975,182.8935937,190.0734688,201.5215312,210.0600313,217.098375
108.280625,109.4677813,109.71475,109.9261875,108.5564375,113.1447813,119.4742813,124.8347188,130.82375,139.56025,146.6805938,152.9805625,159.2186562,162.0906563,169.7292812,177.2423437,183.2035625,190.3365313,201.6979375,210.319625,217.2245625
107.8340625,108.717625,109.0547188,109.3004688,108.3924063,112.7886875,119.0978125,124.62775,130.5631563,139.4900625,146.6898125,152.7374375,159.0944063,162.04425,169.645875,177.429125,183.7225625,190.5179687,201.9166875,210.6837812,217.3322188
107.3958438,108.1744687,108.844875,108.8262187,108.3735625,112.61025,118.9923125,124.4187188,130.3510625,139.2981875,146.5126563,152.5089063,159.2039375,162.085,169.7647813,177.5193125,184.1945313,190.7337187,201.9867813,210.9990937,217.7755938
106.9616875,107.8359375,108.4945625,108.3424375,108.3041563,112.5365313,118.8660313,124.3213125,130.0098125,139.0477813,146.1418125,152.6453438,159.1397813,162.1689063,170.0237187,177.5976875,184.5153125,191.39975,202.2548125,211.108,218.0255938
106.4125937,107.3823125,108.07125,107.8676875,108.4888125,112.4636562,118.7975937,124.1135,129.87875,138.9526563,146.1605938,152.8629688,159.0558438,162.5000937,170.3805313,177.9834688,184.8565,191.790375,202.625625,211.2584062,218.105875
105.7360937,106.868625,107.5460313,107.3009688,108.5134687,112.280625,118.7045938,124.1511562,129.5444063,138.562375,146.0414063,152.6122187,159.1273438,162.9560313,170.682125,178.36225,185.3292812,192.126,202.8120938,211.4383438,218.2389063
105.2254375,106.3892812,107.0029688,106.9886562,108.24425,112.3640938,118.5671563,124.0085625,129.57625,138.3089062,145.8115313,152.5202188,159.3689688,163.3387188,170.99025,178.5240938,185.6764688,192.478,202.9481875,211.590125,218.5495313
104.9219375,105.9223437,106.6509688,106.694625,108.3675625,112.4459687,118.4958125,124.0661563,129.4949062,138.1705625,145.5507188,152.4246875,159.1492812,163.78825,171.12,179.17125,186.1898125,192.8936563,203.1222187,211.8500625,218.7057812
104.5631563,105.6496562,106.5521563,106.8069688,108.6980938,112.34175,118.4453125,124.4868438,130.0130625,138.153875,145.5676563,152.4463438,159.1164062,164.2542813,171.1170625,179.6440938,186.6045,193.1534688,203.1949062,211.9050938,218.8165938
104.3751875,105.69125,106.8090937,107.023375,108.8699688,112.5154063,118.7075313,124.7774375,130.3140625,138.1821875,145.1961563,152.5165625,159.24325,164.7380312,171.4035,179.9971875,186.7042813,193.5108437,202.9869375,211.8690938,218.84875
103.9094062,105.4916562,106.7220625,107.237,109.0114063,112.6555938,118.9656563,125.317875,130.6539688,138.2375313,145.1524688,152.796625,159.3993125,165.133625,171.632875,180.3913125,186.8418125,193.91525,203.262,211.9231563,218.6155
103.6274063,105.47075,106.96375,107.513,109.3301875,112.979375,119.0885938,125.6528438,131.0679063,138.3995938,145.2780313,153.1151875,159.4402813,165.4935,171.7816875,180.8375,187.0833437,193.9556875,203.0534375,211.894125,218.5473125
103.327125,105.1822188,107.0287188,107.6560625,109.5963438,113.2176563,119.2733125,126.3540937,131.2908125,138.3969687,145.02575,152.8363438,159.6695938,165.8413125,171.9922188,180.9685312,187.1443438,193.96575,202.9709375,211.6609375,218.1966563
103.198375,105.0650625,107.192625,108.0160938,109.9921563,113.71775,119.5583438,126.6969688,131.9817813,138.678125,145.037,153.0447188,160.16,166.2036563,171.980875,180.921375,187.0399375,193.899625,202.8757187,211.4023438,218.033625
103.230625,105.0943437,107.6394063,108.3909375,110.7305625,114.0558125,119.851625,127.1732187,132.283875,138.8967188,145.1588125,153.0808438,160.2086875,166.4541875,171.7946563,180.9790937,187.0611875,193.6585625,202.6595625,211.0120312,217.5518125
102.910125,105.1500312,107.961875,108.671625,111.278625,114.305375,120.0262188,127.8491875,132.8475625,139.2075,145.1416563,153.2218125,160.4684688,166.531375,171.7448438,180.9336875,186.787625,193.3543438,202.1642813,210.4048125,217.1413125
102.7286875,105.199125,108.178875,108.861625,111.4745625,114.6361875,120.2739375,128.1037188,132.8475938,139.0768125,144.8824688,153.1079375,160.3659063,166.4799375,171.4975,180.611125,186.2205937,193.0225938,201.569375,209.85575,216.5817188
102.3426875,104.9786563,108.1524375,108.9413125,111.690625,114.752875,120.3484688,128.35675,132.8819375,138.9836563,144.9871563,152.9990625,160.1701875,166.1454375,171.2140313,180.4457813,185.8820937,192.5534688,201.2757813,209.488875,216.2172813
102.43925,105.2764063,108.3294375,109.0761563,111.757,115.1167188,120.056625,128.24575,132.5497188,138.970625,144.81325,152.8721875,159.685,165.6503438,170.7639375,179.90425,185.4198125,191.903375,200.3594688,208.7030625,215.9277812
102.4914063,105.2695938,108.072375,109.0300313,111.818,115.2543438,119.8235313,128.0234063,132.4388125,138.6882813,144.4108438,152.2802188,159.2917812,165.3461875,170.4299688,179.2087813,184.6464375,191.3951563,200.0273125,207.9634063,215.4382187
102.68875,105.5521563,108.1709687,109.1487813,111.8950313,115.4258125,119.63925,127.6101875,132.3539688,138.6085937,144.2662188,151.8403125,158.8795312,164.6565625,169.8501875,178.5217188,183.976,190.5888125,199.4348437,207.2477188,215.0990625
102.9687812,105.9813125,108.4455,109.2598125,112.0407812,115.51625,119.4742812,127.3106875,132.060625,138.436,143.932375,151.2349687,158.1824375,163.81625,169.3339375,177.7523125,183.1813125,189.851125,198.744,206.5125,214.5452813
103.0348438,106.1882813,108.4513125,109.188375,111.9173438,115.7647813,119.230375,127.0552813,131.6022813,138.0415313,143.3526875,150.7455313,157.8379063,162.9971563,168.7680938,176.9396875,182.1387187,189.0169375,197.7451562,205.7560312,214.0878125
103.432875,106.6229375,108.3697813,108.9950625,111.8011563,115.9390313,118.8596875,126.3898125,131.0092813,137.4711562,142.938625,150.0863125,156.9533125,162.1481875,168.0700625,175.9560938,181.0299375,188.3112812,196.96875,205.0145312,213.554
103.8771875,106.892,108.4339687,108.7546563,111.880625,115.8545313,118.6207813,125.73175,130.5783125,137.1799375,142.6275625,149.4869063,156.1012188,161.031,167.5002812,175.038375,179.96875,187.4012812,196.2019375,204.37825,213.2916563
104.5043438,107.3432188,108.1965,108.6060937,111.693125,116.0390625,118.1674375,125.1185625,129.7651563,136.7427187,142.034125,148.719,155.2204063,160.2340313,166.6655312,173.8135625,178.8184062,186.4722188,195.239,203.3852187,212.7574062
104.885125,107.3795625,107.842,108.2185938,111.572375,115.900375,117.8625938,124.4632187,129.3374688,136.0825313,141.4720938,147.7875313,154.51175,159.4624687,165.8923438,172.7315625,177.5869063,185.5015937,194.7643125,202.5853125,212.1316563
105.3222813,107.5874375,107.949875,107.89975,111.1639688,115.2808125,117.4500938,123.7779375,128.4255938,135.5945938,140.657875,146.7900937,153.531875,158.282125,165.0250938,171.7361875,176.4825625,184.1563438,193.912625,201.8180938,211.3534687
105.6105313,107.812625,107.844375,107.6494688,110.7655313,114.8048437,116.9890625,122.8720938,127.7022813,134.8493125,139.69925,145.791375,152.5231562,157.0337188,163.932875,170.6210938,175.2156875,183.1961562,193.019,201.1252813,210.8020625
106.1405,108.0502188,107.7089687,107.299625,110.1369688,114.30575,116.2574687,122.176625,126.816375,134.0532813,138.9116563,144.946375,151.6758125,156.028625,162.856125,169.4845625,174.1133125,182.1037813,192.1045625,200.5179062,210.2128438
106.8030938,108.5599688,107.6688125,106.9746563,109.6799687,113.6457187,115.54575,121.3024063,126.2290938,133.4990313,138.2998437,144.0166875,150.4997812,154.9992813,161.8604375,168.3478125,172.9744375,181.15675,191.3520938,199.8905938,209.551
107.4021563,108.8679063,107.756125,106.9745,109.304625,113.0220937,115.0052813,120.7494688,125.6737188,133.120125,137.610125,143.3175938,149.7190313,153.853125,160.8950625,167.104625,171.7014375,179.9881562,190.6287187,199.3759063,208.82975
107.9667187,109.0155625,107.6815313,107.080875,108.9078437,112.573375,114.3914375,120.2718438,124.8902813,132.6728438,136.9695,142.6251875,149.3803125,153.1032812,159.7339687,165.9056875,170.4489062,179.018125,189.7415937,198.7239375,207.8985625
108.4237812,109.1777813,107.9745313,106.8820625,108.573,111.7182187,114.0700938,119.863,124.3707188,132.1426563,136.35425,142.14975,148.8957188,151.9858438,158.7812188,164.8336875,169.1443438,177.8839063,189.1455312,198.060625,206.93625
109.0246875,109.5534687,108.4572813,106.8489375,108.2285625,110.6077188,113.6350313,119.4540937,123.7693125,131.8238438,135.5623438,141.5531875,148.1366563,150.9525625,157.68775,163.8098125,167.985,176.6991875,188.2802813,197.5137813,206.003625
109.5885,109.8977813,108.5734375,106.9310313,108.0891563,110.1569375,113.1995625,119.0817188,123.4429375,131.28275,135.1412187,141.1039688,147.5568125,150.0046875,156.4509375,162.6584688,166.8369063,175.7599688,187.330625,196.8295312,205.2281562
110.4233125,110.3695,108.91975,107.0417188,107.96275,109.5030938,112.783125,119.12075,123.022875,131.0552813,134.9799687,140.8058438,146.9656875,149.4351875,155.3305313,161.4700938,165.82275,174.6416875,186.4761563,196.1887812,204.3711562
